Wall time,Step,Value
1542063511.766589,43,0.6915767788887024
1542063513.2401695,95,0.6919088363647461
1542063515.2540746,168,0.6919421553611755
1542063516.995732,230,0.6915130615234375
1542063517.1334653,235,0.6913933157920837
1542063518.1982899,274,0.6911824941635132
1542063519.1823697,309,0.690854549407959
1542063519.2378943,311,0.6908360719680786
1542063519.4590023,319,0.6904662251472473
1542063523.8291495,475,0.6880128979682922
1542063525.5268,537,0.6860886812210083
1542063526.7025797,580,0.6849828362464905
1542063526.8948884,587,0.6848574876785278
1542063528.2132306,635,0.6833603382110596
1542063528.5694537,648,0.6824325919151306
1542063530.4725876,715,0.6802069544792175
1542063533.198653,809,0.6757060885429382
1542063539.0978746,1015,0.6623474359512329
1542063540.5079997,1067,0.6568478941917419
1542063547.4122808,1317,0.6237810254096985
1542063547.8712912,1334,0.622319757938385
1542063547.98057,1338,0.6209427714347839
1542063549.32463,1386,0.6114424467086792
1542063549.5159867,1393,0.6117967367172241
1542063550.7202702,1437,0.6032450795173645
1542063557.7196727,1692,0.548949122428894
1542063558.9014919,1735,0.5393334031105042
1542063558.984758,1738,0.5414538979530334
1542063562.8754117,1878,0.5042674541473389
1542063563.9947655,1918,0.4941146671772003
1542063567.282338,2037,0.47551119327545166
1542063569.0031152,2097,0.4653862714767456
1542063571.876957,2200,0.45635151863098145
1542063573.5998278,2263,0.4516248404979706
1542063574.858193,2308,0.45430150628089905
1542063577.1172364,2390,0.4455108344554901
1542063578.4123635,2437,0.44288501143455505
1542063579.7845206,2486,0.4431660771369934
1542063579.812388,2487,0.44418036937713623
1542063580.1480794,2499,0.44484221935272217
1542063581.099016,2533,0.44566959142684937
1542063585.3446841,2686,0.4493902921676636
1542063586.8695168,2741,0.4557182788848877
1542063595.1414478,3039,0.4803556203842163
1542063600.4272294,3231,0.407591849565506
1542063600.876267,3247,0.40185970067977905
1542063602.5232284,3306,0.3776025176048279
1542063611.0809686,3619,0.43375295400619507
1542063611.1365063,3621,0.43602773547172546
1542063612.478565,3671,0.4229471981525421
1542063614.3695965,3742,0.4800371527671814
1542063616.4317777,3815,0.46961405873298645
1542063616.6180582,3822,0.4645153284072876
1542063619.5421352,3929,0.3389984369277954
1542063620.300599,3957,0.32129955291748047
1542063622.4902296,4037,0.2776266932487488
1542063626.948419,4197,0.3447835445404053
1542063630.2892482,4318,0.45307275652885437
1542063632.520857,4401,0.4942851960659027
1542063635.0016522,4493,0.5263830423355103
1542063635.4970505,4510,0.5388017296791077
1542063639.9529393,4669,0.5383794903755188
1542063640.1760125,4677,0.5356095433235168
1542063643.3234391,4789,0.4891200363636017
1542063648.467268,4972,0.4119305908679962
1542063652.400332,5107,0.39707568287849426
1542063653.1652126,5135,0.3933425843715668
1542063659.0439596,5346,0.38471880555152893
1542063659.4238908,5360,0.39145779609680176
1542063664.732122,5550,0.35680317878723145
1542063668.393586,5680,0.33306944370269775
1542063669.5935464,5724,0.3699997365474701
1542063671.9663951,5809,0.40328577160835266
1542063673.5122268,5865,0.3986518085002899
1542063673.7065945,5872,0.3982027471065521
1542063674.786656,5908,0.3936212658882141
1542063677.12601,5991,0.40405428409576416
1542063682.983413,6201,0.4986819922924042
1542063683.5153675,6220,0.5408399701118469
1542063685.479144,6290,0.5722629427909851
1542063693.487977,6575,0.5335680842399597
1542063694.3644958,6604,0.530309796333313
1542063697.347834,6700,0.4679469168186188
1542063697.7090719,6712,0.4629552960395813
1542063702.0985427,6855,0.39485472440719604
1542063705.3715074,6967,0.3646262586116791
1542063709.445592,7115,0.34963199496269226
1542063710.5833862,7156,0.34796470403671265
1542063716.8053267,7383,0.40523454546928406
1542063718.9342687,7461,0.4177241921424866
