Wall time,Step,Value
1542063612.478565,3671,-1.8969378471374512
1542063614.3695965,3742,-1.683347463607788
1542063616.4317777,3815,-1.7214559316635132
1542063616.6180582,3822,-1.7402355670928955
1542063619.5421352,3929,-2.2447378635406494
1542063620.300599,3957,-2.3244457244873047
1542063622.4902296,4037,-2.5396008491516113
1542063626.948419,4197,-2.217346668243408
1542063630.2892482,4318,-1.7824357748031616
1542063632.520857,4401,-1.6315138339996338
1542063635.0016522,4493,-1.5158804655075073
1542063635.4970505,4510,-1.4712591171264648
1542063639.9529393,4669,-1.4727720022201538
1542063640.1760125,4677,-1.4827510118484497
1542063643.3234391,4789,-1.6502916812896729
1542063648.467268,4972,-1.9398921728134155
1542063652.400332,5107,-1.9986677169799805
1542063653.1652126,5135,-2.012864828109741
1542063659.0439596,5346,-2.047633647918701
1542063659.4238908,5360,-2.020381450653076
1542063664.732122,5550,-2.1645309925079346
1542063668.393586,5680,-2.2687246799468994
1542063669.5935464,5724,-2.108485460281372
1542063671.9663951,5809,-1.9739645719528198
1542063673.5122268,5865,-1.9918862581253052
1542063673.7065945,5872,-1.9937942028045654
1542063674.786656,5908,-2.0117268562316895
1542063677.12601,5991,-1.9703975915908813
1542063682.983413,6201,-1.617084264755249
1542063683.5153675,6220,-1.459863543510437
1542063685.479144,6290,-1.3391526937484741
1542063693.487977,6575,-1.489168405532837
1542063694.3644958,6604,-1.501522183418274
1542063697.347834,6700,-1.7293124198913574
1542063697.7090719,6712,-1.747894525527954
1542063702.0985427,6855,-2.0083563327789307
1542063705.3715074,6967,-2.132364273071289
1542063709.445592,7115,-2.1980655193328857
1542063710.5833862,7156,-2.2053511142730713
1542063716.8053267,7383,-1.9758543968200684
1542063718.9342687,7461,-1.9295486211776733
1542063719.0182118,7464,-1.9237409830093384
1542063720.3174486,7512,-1.9734724760055542
1542063728.123647,7789,-2.0578720569610596
1542063728.4086921,7799,-2.0817830562591553
1542063729.376785,7834,-2.1646018028259277
1542063733.734038,7992,-2.31535267829895
1542063735.8719316,8067,-2.321775197982788
1542063739.0545328,8181,-2.2851266860961914
1542063740.2634728,8222,-2.090867757797241
