Wall time,Step,Value
1542063511.766589,43,31.455720901489258
1542063513.2401695,95,31.14690399169922
1542063515.2540746,168,28.421955108642578
1542063516.995732,230,28.735715866088867
1542063517.1334653,235,29.110395431518555
1542063518.1982899,274,27.69513702392578
1542063519.1823697,309,27.11429214477539
1542063519.2378943,311,27.811676025390625
1542063519.4590023,319,28.520593643188477
1542063523.8291495,475,26.30239486694336
1542063525.5268,537,27.427324295043945
1542063526.7025797,580,26.953454971313477
1542063526.8948884,587,26.30230712890625
1542063528.2132306,635,26.481626510620117
1542063528.5694537,648,26.92718505859375
1542063530.4725876,715,25.868371963500977
1542063533.198653,809,25.768335342407227
1542063539.0978746,1015,25.95218849182129
1542063540.5079997,1067,25.83726692199707
1542063547.4122808,1317,25.55113983154297
1542063547.8712912,1334,24.01392936706543
1542063547.98057,1338,24.627059936523438
1542063549.32463,1386,24.75905418395996
1542063549.5159867,1393,25.472211837768555
1542063550.7202702,1437,25.126161575317383
1542063557.7196727,1692,24.216812133789062
1542063558.9014919,1735,24.648269653320312
1542063558.984758,1738,24.08191680908203
1542063562.8754117,1878,24.391616821289062
1542063563.9947655,1918,25.51610565185547
1542063567.282338,2037,24.039104461669922
1542063569.0031152,2097,24.092607498168945
1542063571.876957,2200,23.767236709594727
1542063573.5998278,2263,24.577394485473633
1542063574.858193,2308,25.555904388427734
1542063577.1172364,2390,24.627599716186523
1542063578.4123635,2437,23.515884399414062
1542063579.7845206,2486,23.763248443603516
1542063579.812388,2487,24.064311981201172
1542063580.1480794,2499,23.13692855834961
1542063581.099016,2533,23.98726463317871
1542063585.3446841,2686,24.92019271850586
1542063586.8695168,2741,25.01608657836914
1542063595.1414478,3039,27.156688690185547
1542063600.4272294,3231,24.046823501586914
1542063600.876267,3247,25.267364501953125
1542063602.5232284,3306,24.403038024902344
1542063611.0809686,3619,23.73344612121582
1542063611.1365063,3621,24.937971115112305
1542063612.478565,3671,25.236486434936523
1542063614.3695965,3742,24.440025329589844
1542063616.4317777,3815,24.623258590698242
1542063616.6180582,3822,24.761680603027344
1542063619.5421352,3929,26.5157470703125
1542063620.300599,3957,24.688234329223633
1542063622.4902296,4037,25.09885025024414
1542063626.948419,4197,25.27121925354004
1542063630.2892482,4318,26.488269805908203
1542063632.520857,4401,24.85572052001953
1542063635.0016522,4493,27.105581283569336
1542063635.4970505,4510,25.881221771240234
1542063639.9529393,4669,25.24267578125
1542063640.1760125,4677,25.68865966796875
1542063643.3234391,4789,25.39038848876953
1542063648.467268,4972,26.65949821472168
1542063652.400332,5107,26.900115966796875
1542063653.1652126,5135,24.497297286987305
1542063659.0439596,5346,25.79631805419922
1542063659.4238908,5360,25.43318748474121
1542063664.732122,5550,26.096393585205078
1542063668.393586,5680,25.603784561157227
1542063669.5935464,5724,25.450138092041016
1542063671.9663951,5809,25.90249252319336
1542063673.5122268,5865,25.289165496826172
1542063673.7065945,5872,25.66391372680664
1542063674.786656,5908,25.22393226623535
1542063677.12601,5991,25.520343780517578
1542063682.983413,6201,26.271818161010742
1542063683.5153675,6220,26.6480655670166
1542063685.479144,6290,25.516450881958008
1542063693.487977,6575,25.441524505615234
1542063694.3644958,6604,25.30498504638672
1542063697.347834,6700,26.27686882019043
1542063697.7090719,6712,25.36324119567871
1542063702.0985427,6855,26.73230743408203
1542063705.3715074,6967,25.03900909423828
1542063709.445592,7115,26.408843994140625
1542063710.5833862,7156,26.71124267578125
1542063716.8053267,7383,26.183795928955078
1542063718.9342687,7461,26.688642501831055
1542063719.0182118,7464,25.82392120361328
1542063720.3174486,7512,26.623456954956055
1542063728.123647,7789,27.338581085205078
1542063728.4086921,7799,26.645212173461914
1542063729.376785,7834,26.291318893432617
1542063733.734038,7992,25.391324996948242
1542063735.8719316,8067,25.90923500061035
1542063739.0545328,8181,25.83831787109375
1542063740.2634728,8222,26.946041107177734
1542063744.5472078,8364,27.050411224365234
1542063744.9354124,8378,27.264299392700195
1542063748.326136,8499,26.28780174255371
1542063748.59759,8509,26.274057388305664
1542063751.1654067,8602,27.03574562072754
1542063758.9321792,8879,26.49155044555664
1542063760.313331,8929,25.86152458190918
1542063760.5100238,8936,27.421659469604492
1542063762.131331,8994,26.550273895263672
1542063769.5885284,9261,26.144128799438477
1542063775.3853374,9469,25.996437072753906
1542063777.7540371,9555,25.57646942138672
1542063778.1067245,9568,26.506820678710938
1542063781.2209857,9681,25.27103042602539
1542063781.704532,9699,26.71332359313965
1542063785.7170238,9844,27.610132217407227
1542063787.5382783,9908,26.188888549804688
1542063797.6835082,10277,26.736557006835938
1542063797.8730366,10284,25.94510269165039
1542063801.1073987,10400,26.25860595703125
1542063803.2837737,10480,27.658449172973633
1542063804.451712,10523,26.868526458740234
1542063806.8436086,10608,26.723194122314453
1542063810.9394062,10758,25.701160430908203
1542063810.9675324,10759,27.260297775268555
1542063811.5743132,10781,26.760723114013672
1542063813.5336835,10851,26.526023864746094
1542063814.962791,10903,25.46585464477539
1542063815.0432513,10906,26.21245765686035
1542063816.7207072,10967,26.82281494140625
1542063816.9439454,10975,25.768341064453125
1542063818.2443352,11021,26.294139862060547
1542063820.533575,11103,26.141756057739258
1542063829.2969394,11420,28.585166931152344
1542063830.7313402,11473,27.117523193359375
1542063831.2850914,11493,27.293861389160156
1542063832.4572585,11533,27.46103858947754
1542063833.3905482,11567,29.001659393310547
1542063836.6591544,11686,27.315204620361328
1542063838.723718,11760,28.28426742553711
1542063844.628406,11970,27.595497131347656
1542063844.7649276,11975,27.182920455932617
1542063849.3841717,12139,28.669429779052734
1542063850.088503,12165,27.156023025512695
1542063853.6048172,12291,27.29471778869629
1542063864.1645615,12672,27.526824951171875
1542063869.9536695,12878,27.388832092285156
1542063871.6733391,12940,28.83571434020996
1542063874.304817,13035,27.028257369995117
1542063875.0537753,13062,27.476261138916016
1542063875.6296756,13083,26.868160247802734
1542063875.9602334,13095,26.69952392578125
1542063876.378176,13110,26.839555740356445
1542063884.6691816,13403,26.86026954650879
1542063888.7856824,13547,26.36897850036621
1542063890.2178755,13598,27.37047576904297
1542063890.847134,13621,26.3675479888916
1542063896.1258628,13811,27.73807716369629
1542063898.2549706,13885,27.662704467773438
1542063903.9797585,14081,27.57038688659668
1542063907.9862242,14222,27.79180908203125
1542063910.0684457,14295,28.711898803710938
1542063910.794631,14321,27.84388542175293
1542063911.2989368,14339,28.074186325073242
1542063912.988366,14398,27.985393524169922
1542063914.4931765,14448,28.39984703063965
1542063920.1005058,14633,27.3232479095459
1542063920.276459,14639,28.170652389526367
1542063921.1506546,14669,27.21495246887207
1542063921.690615,14688,27.521873474121094
1542063924.3035133,14780,27.7960205078125
1542063925.1556857,14810,28.101043701171875
1542063926.9794664,14874,28.05359649658203
1542063927.516305,14893,27.815189361572266
1542064087.11836,15091,27.568437576293945
1542064089.6580338,15181,29.864198684692383
1542064093.5981426,15325,29.243566513061523
1542064097.7769392,15474,29.06916618347168
1542064097.832919,15476,27.868181228637695
1542064098.7135644,15508,27.813688278198242
1542064105.198808,15741,28.047565460205078
1542064105.8478687,15765,28.375885009765625
1542064115.5946174,16117,27.722740173339844
1542064119.3220356,16250,28.34841537475586
1542064121.2967033,16322,27.418418884277344
1542064131.8527834,16698,27.813539505004883
1542064135.0290065,16810,27.29971694946289
1542064136.3963466,16858,26.896215438842773
1542064137.5776467,16900,26.9835147857666
1542064142.2946906,17067,28.370603561401367
1542064143.168988,17098,28.393232345581055
1542064147.1564012,17240,28.099246978759766
1542064148.6842282,17293,27.722597122192383
1542064149.3837888,17318,28.397676467895508
1542064150.0007734,17340,27.530521392822266
1542064155.7265851,17544,28.352279663085938
1542064156.1145349,17558,29.31985855102539
1542064156.9397123,17587,29.59984016418457
1542064157.164629,17595,28.63677978515625
1542064167.2250888,17954,29.41881561279297
1542064169.0954914,18019,27.549514770507812
1542064170.4099958,18066,28.478063583374023
1542064181.2038343,18452,29.50790023803711
1542064195.5649357,18959,28.597755432128906
1542064199.9782388,19117,28.926971435546875
1542064201.4767673,19170,29.290983200073242
1542064204.3061063,19272,27.802486419677734
1542064211.7085614,19532,25.57232093811035
1542064214.8195007,19641,23.729646682739258
1542064215.2096317,19655,22.570032119750977
1542064217.401564,19732,22.982603073120117
1542064220.5887587,19847,21.730789184570312
1542064223.2003036,19939,21.580894470214844
1542064224.7891335,19996,22.706483840942383
1542064225.8858817,20036,21.199186325073242
1542064226.3876164,20054,21.183786392211914
1542064226.6375961,20063,21.019256591796875
1542064228.8062084,20139,19.975088119506836
1542064231.697616,20245,19.565256118774414
1542064231.921067,20253,20.021381378173828
1542064233.9116032,20324,19.463794708251953
1542064237.2399678,20441,18.8348445892334
1542064238.4954093,20486,18.736906051635742
1542064240.0371664,20540,18.056543350219727
1542064240.06618,20541,18.235300064086914
1542064240.670458,20563,19.17112922668457
1542064241.1427727,20579,18.82504653930664
1542064246.8512475,20780,18.2999324798584
1542064246.9440877,20783,18.10674476623535
1542064248.3248637,20832,18.36212921142578
1542064248.9930813,20856,18.916399002075195
1542064255.179426,21081,17.892616271972656
1542064256.9594767,21145,17.027387619018555
1542064258.75672,21210,16.91536521911621
1542064259.3951476,21233,16.736896514892578
1542064261.860045,21320,17.590208053588867
1542064262.000297,21325,18.559173583984375
1542064263.8658311,21392,16.85122299194336
1542064267.5582876,21524,18.44040298461914
1542064271.9268699,21682,16.083599090576172
1542064275.977527,21822,15.956135749816895
1542064276.7273412,21849,16.485137939453125
1542064281.0967853,22007,16.64964485168457
1542064287.7256143,22246,17.1398868560791
1542064289.0763044,22293,17.022884368896484
1542064290.1226902,22331,16.079362869262695
1542064290.901674,22359,16.7540283203125
1542064294.1470432,22473,17.652179718017578
1542064302.3759298,22766,16.988895416259766
1542064304.4693882,22841,15.937304496765137
1542064312.842763,23139,15.560835838317871
1542064313.1333635,23149,16.062158584594727
1542064314.3721857,23193,15.721806526184082
1542064315.1295483,23219,17.919116973876953
1542064316.4781785,23264,16.356884002685547
1542064317.1620016,23287,16.62963104248047
1542064319.4057012,23362,15.613774299621582
1542064321.4024868,23428,16.687705993652344
1542064324.9041991,23541,16.10320281982422
1542064328.543927,23671,15.715288162231445
1542064328.8673093,23682,16.39280891418457
1542064329.4468305,23702,16.499536514282227
1542064336.115482,23939,16.90122413635254
1542064340.029026,24080,17.59976577758789
1542064341.1142445,24119,15.122762680053711
1542064341.9110796,24148,15.037792205810547
1542064345.6918733,24283,16.318395614624023
1542064345.7464368,24285,14.482537269592285
1542064346.7926044,24323,15.954561233520508
1542064347.4257457,24346,15.576071739196777
1542064353.7714453,24558,15.603236198425293
1542064355.7097406,24622,16.056581497192383
1542064358.4867337,24720,15.884483337402344
1542064358.7075503,24728,14.889708518981934
1542064363.6273499,24902,16.298337936401367
1542064364.5518973,24935,15.514089584350586
1542064366.6156588,25009,15.805224418640137
1542064367.7147331,25048,15.91172981262207
1542064370.122956,25134,16.44849395751953
1542064372.780031,25232,15.2774658203125
1542064373.3897276,25254,15.394387245178223
1542064375.6157143,25333,15.31816577911377
1542064377.2456484,25392,15.15735149383545
1542064385.406505,25687,16.742984771728516
1542064388.9389565,25813,15.846875190734863
1542064389.919143,25848,16.702268600463867
1542064391.9752388,25922,15.664619445800781
1542064396.0851176,26067,16.051109313964844
1542064396.7881515,26092,15.555994987487793
1542064398.5528085,26156,16.842947006225586
1542064398.934906,26170,15.301705360412598
1542064402.67815,26304,15.383131980895996
1542064405.4325557,26404,16.62200164794922
1542064407.3062017,26471,15.375863075256348
1542064416.52285,26798,15.76150131225586
1542064416.5502605,26799,15.345762252807617
1542064417.4200408,26830,15.939070701599121
1542064426.1611955,27143,16.581069946289062
1542064426.32196,27149,16.567922592163086
1542064426.490852,27155,14.84510612487793
1542064426.6004987,27159,15.199993133544922
1542064426.6279895,27160,15.114567756652832
1542064429.8522716,27275,16.971790313720703
1542064436.3144777,27506,16.571460723876953
1542064438.9903724,27604,15.920348167419434
1542064439.4513102,27621,15.92902660369873
1542064439.9429579,27639,16.525390625
1542064445.1152189,27826,15.805258750915527
1542064447.6144028,27917,15.886134147644043
1542064448.5519369,27951,15.99484920501709
1542064449.0504365,27969,16.727563858032227
1542064456.8912094,28252,16.962987899780273
1542064458.8122892,28322,15.871374130249023
1542064462.0383248,28439,15.432951927185059
1542064462.393924,28452,15.906652450561523
1542064464.9616015,28544,15.35421085357666
1542064465.7640934,28573,15.718452453613281
1542064466.843377,28612,16.056106567382812
1542064477.0338206,28971,15.121772766113281
1542064477.7886298,28997,15.887927055358887
1542064478.9277844,29038,15.522802352905273
1542064479.6343634,29063,16.93604278564453
1542064483.540525,29202,14.953089714050293
1542064485.2597752,29264,17.237945556640625
1542064491.0363412,29472,15.554947853088379
1542064491.4772973,29488,15.976085662841797
1542064493.5810316,29562,16.431867599487305
1542064495.0051298,29612,17.19446563720703
1542064498.856647,29748,15.113572120666504
1542064501.259528,29830,15.375988960266113
1542064659.2062292,30006,16.718942642211914
1542064660.0051572,30032,16.357192993164062
1542064661.6909087,30093,16.011770248413086
1542064664.041375,30175,16.671476364135742
1542064665.9745827,30244,15.548826217651367
1542064667.1249988,30285,15.36330795288086
1542064668.3140175,30328,16.35203742980957
1542064672.058993,30460,14.601168632507324
1542064672.3622782,30471,15.467381477355957
1542064676.3001807,30613,17.61465835571289
1542064678.9613364,30707,16.566652297973633
1542064679.3491738,30721,16.171934127807617
1542064679.8397222,30739,15.595161437988281
1542064698.45481,31407,16.34392547607422
1542064699.4572291,31444,15.261042594909668
1542064706.4252539,31697,16.073137283325195
1542064709.4404273,31809,15.605550765991211
1542064711.288095,31874,15.499096870422363
1542064711.4777591,31881,15.203173637390137
1542064713.00035,31937,14.736979484558105
1542064713.2440217,31946,15.814375877380371
1542064714.8399765,32005,15.52651596069336
1542064715.195891,32018,15.575779914855957
1542064719.5127227,32175,15.074329376220703
1542064720.418022,32208,15.881738662719727
1542064726.7064686,32436,15.739027976989746
1542064729.6239061,32543,16.047901153564453
1542064732.8331282,32658,15.153125762939453
1542064734.1796515,32707,15.712104797363281
1542064735.7004454,32763,15.564624786376953
1542064739.5430279,32895,15.444253921508789
1542064739.772276,32903,15.474794387817383
1542064743.5975327,33035,15.40392780303955
1542064746.912287,33153,16.760202407836914
1542064747.6390219,33180,15.565552711486816
1542064747.6943927,33182,15.557473182678223
1542064750.1764688,33272,14.915550231933594
1542064752.2207854,33342,15.02202320098877
1542064753.2062254,33376,14.765154838562012
1542064754.0496645,33404,15.326364517211914
1542064760.7913814,33632,18.40755844116211
1542064763.626829,33729,16.0216064453125
1542064763.891415,33738,17.297496795654297
1542064764.2544715,33750,16.13702392578125
1542064764.8166966,33769,15.771352767944336
1542064765.330882,33786,17.655715942382812
1542064766.9110727,33840,16.985116958618164
1542064767.267006,33852,15.682342529296875
1542064767.9921625,33877,15.441571235656738
1542064769.0792258,33914,16.355043411254883
1542064772.1743157,34018,15.23723030090332
1542064772.7370217,34037,15.746773719787598
1542064775.8583915,34142,15.909067153930664
1542064782.0194354,34363,16.698341369628906
1542064782.5972643,34384,15.991266250610352
1542064784.0981693,34439,14.554862976074219
1542064786.491018,34526,16.57523536682129
1542064786.5183742,34527,16.0551815032959
1542064788.5035594,34600,15.14218807220459
1542064793.5635347,34784,14.963282585144043
1542064802.7339609,35116,16.3148250579834
1542064804.4301417,35178,15.896437644958496
1542064808.7072952,35334,15.561379432678223
1542064809.296951,35355,15.471946716308594
1542064809.5175588,35363,15.380020141601562
1542064809.938288,35378,15.57229232788086
1542064812.9483366,35484,15.890748977661133
1542064815.4256601,35574,16.668336868286133
1542064820.9214163,35772,16.612524032592773
1542064821.1118503,35779,15.389238357543945
1542064823.1096797,35850,16.51889991760254
1542064825.9932532,35954,15.784932136535645
1542064826.4614768,35971,15.450547218322754
1542064828.2974665,36038,15.119776725769043
1542064834.0523567,36247,16.106822967529297
1542064834.4875047,36263,14.8915376663208
1542064834.8419514,36276,14.96341609954834
1542064836.57328,36337,16.129642486572266
1542064843.1013734,36570,15.544320106506348
1542064844.772832,36630,15.780359268188477
1542064845.6075146,36660,17.26469612121582
1542064846.13816,36679,16.406591415405273
1542064848.6204412,36768,15.87304401397705
1542064850.1779275,36820,16.251893997192383
1542064851.0358965,36851,15.687029838562012
1542064852.6097922,36908,16.492755889892578
1542064856.6732848,37054,16.46624183654785
1542064859.8839688,37170,15.46346378326416
1542064860.8421605,37203,15.529755592346191
1542064867.8275495,37456,15.207911491394043
1542064868.7597973,37490,15.47091007232666
1542064876.4632192,37765,15.928412437438965
1542064879.5956345,37877,14.935774803161621
1542064888.5498784,38193,17.098913192749023
1542064890.091858,38248,16.561330795288086
1542064890.5150142,38263,15.318867683410645
1542064895.474728,38440,16.400894165039062
1542064895.9150693,38456,16.221391677856445
1542064896.2178304,38467,16.117040634155273
1542064899.443258,38581,15.561026573181152
1542064901.1740222,38643,14.688655853271484
1542064902.802793,38701,16.272300720214844
1542064903.3624125,38721,15.813268661499023
1542064906.7163208,38841,16.083839416503906
1542064910.5681388,38982,16.302711486816406
1542064911.2216527,39006,15.519097328186035
1542064915.0262349,39142,14.958413124084473
1542064917.6832678,39238,15.904139518737793
1542064919.3849218,39297,15.826728820800781
1542064919.704474,39308,15.606034278869629
1542064927.5859468,39592,15.660484313964844
