Wall time,Step,Value
1542063511.766589,43,0.6206059455871582
1542063513.2401695,95,0.5961204767227173
1542063515.2540746,168,0.5736091136932373
1542063516.995732,230,0.553856611251831
1542063517.1334653,235,0.5258567333221436
1542063518.1982899,274,0.5461457371711731
1542063519.1823697,309,0.5070252418518066
1542063519.2378943,311,0.5085800290107727
1542063519.4590023,319,0.47642871737480164
1542063523.8291495,475,0.438676655292511
1542063525.5268,537,0.4014078378677368
1542063526.7025797,580,0.4038931131362915
1542063526.8948884,587,0.4219377040863037
1542063528.2132306,635,0.3917046785354614
1542063528.5694537,648,0.3133871257305145
1542063530.4725876,715,0.3381219208240509
1542063533.198653,809,0.3082941472530365
1542063539.0978746,1015,0.36414632201194763
1542063540.5079997,1067,0.3183709383010864
1542063547.4122808,1317,0.35809803009033203
1542063547.8712912,1334,0.266780287027359
1542063547.98057,1338,0.302537739276886
1542063549.32463,1386,0.29742661118507385
1542063549.5159867,1393,0.2800541818141937
1542063550.7202702,1437,0.2940042018890381
1542063557.7196727,1692,0.30301663279533386
1542063558.9014919,1735,0.3116989731788635
1542063558.984758,1738,0.24103587865829468
1542063562.8754117,1878,0.2509583830833435
1542063563.9947655,1918,0.24775280058383942
1542063567.282338,2037,0.28215867280960083
1542063569.0031152,2097,0.24573805928230286
1542063571.876957,2200,0.24247604608535767
1542063573.5998278,2263,0.17722243070602417
1542063574.858193,2308,0.17862960696220398
1542063577.1172364,2390,0.19306083023548126
1542063578.4123635,2437,0.21712487936019897
1542063579.7845206,2486,0.20713955163955688
1542063579.812388,2487,0.21082010865211487
1542063580.1480794,2499,0.24050545692443848
1542063581.099016,2533,0.19309259951114655
1542063585.3446841,2686,0.22085845470428467
1542063586.8695168,2741,0.14131885766983032
1542063595.1414478,3039,0.22917145490646362
1542063600.4272294,3231,0.1594790518283844
1542063600.876267,3247,0.20827551186084747
1542063602.5232284,3306,0.20335301756858826
1542063611.0809686,3619,0.19058799743652344
1542063611.1365063,3621,0.15971335768699646
1542063612.478565,3671,0.18029062449932098
1542063614.3695965,3742,0.15181875228881836
1542063616.4317777,3815,0.10900373756885529
1542063616.6180582,3822,0.2161141037940979
1542063619.5421352,3929,0.22216445207595825
1542063620.300599,3957,0.18435348570346832
1542063622.4902296,4037,0.14745762944221497
1542063626.948419,4197,0.14838926494121552
1542063630.2892482,4318,0.11405829340219498
1542063632.520857,4401,0.1461198478937149
1542063635.0016522,4493,0.17678619921207428
1542063635.4970505,4510,0.18588663637638092
1542063639.9529393,4669,0.12425918877124786
1542063640.1760125,4677,0.1785641461610794
1542063643.3234391,4789,0.16578921675682068
1542063648.467268,4972,0.16573402285575867
1542063652.400332,5107,0.15974633395671844
1542063653.1652126,5135,0.13052213191986084
1542063659.0439596,5346,0.16840557754039764
1542063659.4238908,5360,0.1696608066558838
1542063664.732122,5550,0.20017275214195251
1542063668.393586,5680,0.18836933374404907
1542063669.5935464,5724,0.19641925394535065
1542063671.9663951,5809,0.13714537024497986
1542063673.5122268,5865,0.16988378763198853
1542063673.7065945,5872,0.17448827624320984
1542063674.786656,5908,0.1724085807800293
1542063677.12601,5991,0.12366517633199692
1542063682.983413,6201,0.1526918113231659
1542063683.5153675,6220,0.1594492346048355
1542063685.479144,6290,0.10820730775594711
1542063693.487977,6575,0.15287572145462036
1542063694.3644958,6604,0.14908172190189362
1542063697.347834,6700,0.11720362305641174
1542063697.7090719,6712,0.1942569464445114
1542063702.0985427,6855,0.15762369334697723
1542063705.3715074,6967,0.09702882915735245
1542063709.445592,7115,0.23772422969341278
1542063710.5833862,7156,0.1501038819551468
1542063716.8053267,7383,0.19272956252098083
1542063718.9342687,7461,0.17749911546707153
1542063719.0182118,7464,0.1798526793718338
1542063720.3174486,7512,0.18210703134536743
1542063728.123647,7789,0.11192957311868668
1542063728.4086921,7799,0.1593417376279831
1542063729.376785,7834,0.11440165340900421
1542063733.734038,7992,0.11473044753074646
1542063735.8719316,8067,0.14900435507297516
1542063739.0545328,8181,0.10637475550174713
1542063740.2634728,8222,0.12107335776090622
1542063744.5472078,8364,0.17717234790325165
1542063744.9354124,8378,0.15020661056041718
1542063748.326136,8499,0.14055873453617096
1542063748.59759,8509,0.10276584327220917
1542063751.1654067,8602,0.13153545558452606
1542063758.9321792,8879,0.16842803359031677
1542063760.313331,8929,0.18486765027046204
1542063760.5100238,8936,0.08553300052881241
1542063762.131331,8994,0.10828100144863129
1542063769.5885284,9261,0.14145639538764954
1542063775.3853374,9469,0.11399126797914505
1542063777.7540371,9555,0.08859890699386597
1542063778.1067245,9568,0.18358460068702698
1542063781.2209857,9681,0.11826276779174805
1542063781.704532,9699,0.13566961884498596
1542063785.7170238,9844,0.10530446469783783
1542063787.5382783,9908,0.07586345076560974
1542063797.6835082,10277,0.09711185097694397
1542063797.8730366,10284,0.08037581294775009
1542063801.1073987,10400,0.15194344520568848
1542063803.2837737,10480,0.19955837726593018
1542063804.451712,10523,0.0737459734082222
1542063806.8436086,10608,0.12588460743427277
1542063810.9394062,10758,0.08607466518878937
1542063810.9675324,10759,0.1416379064321518
1542063811.5743132,10781,0.1428469717502594
1542063813.5336835,10851,0.1669224351644516
1542063814.962791,10903,0.14536704123020172
1542063815.0432513,10906,0.0995129644870758
1542063816.7207072,10967,0.09570790082216263
1542063816.9439454,10975,0.10920048505067825
1542063818.2443352,11021,0.08446190506219864
1542063820.533575,11103,0.10241979360580444
1542063829.2969394,11420,0.18966802954673767
1542063830.7313402,11473,0.07136569917201996
1542063831.2850914,11493,0.1648920178413391
1542063832.4572585,11533,0.15828998386859894
1542063833.3905482,11567,0.09573774039745331
1542063836.6591544,11686,0.1474328637123108
1542063838.723718,11760,0.14823032915592194
1542063844.628406,11970,0.13320480287075043
1542063844.7649276,11975,0.14624395966529846
1542063849.3841717,12139,0.10334423184394836
1542063850.088503,12165,0.14724497497081757
1542063853.6048172,12291,0.05572299286723137
1542063864.1645615,12672,0.1222405731678009
1542063869.9536695,12878,0.09989715367555618
1542063871.6733391,12940,0.1982160210609436
1542063874.304817,13035,0.06496727466583252
1542063875.0537753,13062,0.05806370824575424
1542063875.6296756,13083,0.11125315725803375
1542063875.9602334,13095,0.15234720706939697
1542063876.378176,13110,0.10082277655601501
1542063884.6691816,13403,0.1430206149816513
1542063888.7856824,13547,0.0937023013830185
1542063890.2178755,13598,0.09437988698482513
1542063890.847134,13621,0.08391828089952469
1542063896.1258628,13811,0.05810856819152832
1542063898.2549706,13885,0.08075840026140213
1542063903.9797585,14081,0.10592431575059891
1542063907.9862242,14222,0.06791817396879196
1542063910.0684457,14295,0.1917939931154251
1542063910.794631,14321,0.16417448222637177
1542063911.2989368,14339,0.128350168466568
1542063912.988366,14398,0.17689268290996552
1542063914.4931765,14448,0.110242560505867
1542063920.1005058,14633,0.12395797669887543
1542063920.276459,14639,0.11789202690124512
1542063921.1506546,14669,0.11332529783248901
1542063921.690615,14688,0.13359026610851288
1542063924.3035133,14780,0.16546721756458282
1542063925.1556857,14810,0.14186370372772217
1542063926.9794664,14874,0.1007818952202797
1542063927.516305,14893,0.11292076110839844
1542064087.11836,15091,0.10920042544603348
1542064089.6580338,15181,0.14245449006557465
1542064093.5981426,15325,0.12362829595804214
1542064097.7769392,15474,0.17537611722946167
1542064097.832919,15476,0.12373408675193787
1542064098.7135644,15508,0.07611925154924393
1542064105.198808,15741,0.09312795102596283
1542064105.8478687,15765,0.19031979143619537
1542064115.5946174,16117,0.15013428032398224
1542064119.3220356,16250,0.12871673703193665
1542064121.2967033,16322,0.09098967164754868
1542064131.8527834,16698,0.1422608494758606
1542064135.0290065,16810,0.10363249480724335
1542064136.3963466,16858,0.19471630454063416
1542064137.5776467,16900,0.05765952914953232
1542064142.2946906,17067,0.06633061915636063
1542064143.168988,17098,0.11258908361196518
1542064147.1564012,17240,0.06545048952102661
1542064148.6842282,17293,0.06418264657258987
1542064149.3837888,17318,0.17096984386444092
1542064150.0007734,17340,0.14948539435863495
1542064155.7265851,17544,0.142196923494339
1542064156.1145349,17558,0.13073331117630005
1542064156.9397123,17587,0.07640364021062851
1542064157.164629,17595,0.07063023746013641
1542064167.2250888,17954,0.1719094067811966
1542064169.0954914,18019,0.08464054763317108
1542064170.4099958,18066,0.13458320498466492
1542064181.2038343,18452,0.11176807433366776
1542064195.5649357,18959,0.142281174659729
1542064199.9782388,19117,0.17018909752368927
1542064201.4767673,19170,0.20834405720233917
1542064204.3061063,19272,0.1018420159816742
1542064211.7085614,19532,0.06109296903014183
1542064214.8195007,19641,0.04491797462105751
1542064215.2096317,19655,0.06916560977697372
1542064217.401564,19732,0.10653804242610931
1542064220.5887587,19847,0.022723134607076645
1542064223.2003036,19939,0.05506519973278046
1542064224.7891335,19996,0.10564538836479187
1542064225.8858817,20036,0.06971237063407898
1542064226.3876164,20054,0.08255388587713242
1542064226.6375961,20063,0.12734512984752655
1542064228.8062084,20139,0.050299063324928284
1542064231.697616,20245,0.06077725812792778
1542064231.921067,20253,0.09776070713996887
1542064233.9116032,20324,0.12426628172397614
1542064237.2399678,20441,0.09691791981458664
1542064238.4954093,20486,0.08599840849637985
1542064240.0371664,20540,0.14125481247901917
1542064240.06618,20541,0.08332014083862305
1542064240.670458,20563,0.11345025897026062
1542064241.1427727,20579,0.11208350211381912
1542064246.8512475,20780,0.0891842469573021
1542064246.9440877,20783,0.10970775038003922
1542064248.3248637,20832,0.10684351623058319
1542064248.9930813,20856,0.062081024050712585
1542064255.179426,21081,0.13719384372234344
1542064256.9594767,21145,0.1171465516090393
1542064258.75672,21210,0.060643233358860016
1542064259.3951476,21233,0.12430033087730408
1542064261.860045,21320,0.09149480611085892
1542064262.000297,21325,0.1028185784816742
1542064263.8658311,21392,0.08056703209877014
1542064267.5582876,21524,0.11178450286388397
1542064271.9268699,21682,0.14304743707180023
1542064275.977527,21822,0.15602520108222961
1542064276.7273412,21849,0.10000039637088776
1542064281.0967853,22007,0.07592122256755829
