Wall time,Step,Value
1542063511.766589,43,61.432464599609375
1542063513.2401695,95,60.81777572631836
1542063515.2540746,168,55.364810943603516
1542063516.995732,230,55.97459030151367
1542063517.1334653,235,56.72062683105469
1542063518.1982899,274,53.88053894042969
1542063519.1823697,309,52.706565856933594
1542063519.2378943,311,54.10170364379883
1542063519.4590023,319,55.51051712036133
1542063523.8291495,475,51.0073127746582
1542063525.5268,537,53.218360900878906
1542063526.7025797,580,52.250022888183594
1542063526.8948884,587,50.94497299194336
1542063528.2132306,635,51.27733612060547
1542063528.5694537,648,52.15435791015625
1542063530.4725876,715,50.00182342529297
1542063533.198653,809,49.74024200439453
1542063539.0978746,1015,49.95217514038086
1542063540.5079997,1067,49.6663818359375
1542063547.4122808,1317,48.79943084716797
1542063547.8712912,1334,45.712459564208984
1542063547.98057,1338,46.92784881591797
1542063549.32463,1386,47.116004943847656
1542063549.5159867,1393,48.5449333190918
1542063550.7202702,1437,47.786102294921875
1542063557.7196727,1692,45.56427764892578
1542063558.9014919,1735,46.35581588745117
1542063558.984758,1738,45.24037551879883
1542063562.8754117,1878,45.59191131591797
1542063563.9947655,1918,47.767425537109375
1542063567.282338,2037,44.677711486816406
1542063569.0031152,2097,44.71002197265625
1542063571.876957,2200,43.99263000488281
1542063573.5998278,2263,45.577701568603516
1542063574.858193,2308,47.55439376831055
1542063577.1172364,2390,45.63189697265625
1542063578.4123635,2437,43.389732360839844
1542063579.7845206,2486,43.88615798950195
1542063579.812388,2487,44.495933532714844
1542063580.1480794,2499,42.64629364013672
1542063581.099016,2533,44.352718353271484
1542063585.3446841,2686,46.24689865112305
1542063586.8695168,2741,46.48585891723633
1542063595.1414478,3039,50.95024108886719
1542063600.4272294,3231,44.180023193359375
1542063600.876267,3247,46.57577133178711
1542063602.5232284,3306,44.651153564453125
1542063611.0809686,3619,43.75619888305664
1542063611.1365063,3621,46.18205261230469
1542063612.478565,3671,46.67909622192383
1542063614.3695965,3742,45.51335525512695
1542063616.4317777,3815,45.80360412597656
1542063616.6180582,3822,46.04288864135742
1542063619.5421352,3929,48.54201889038086
1542063620.300599,3957,44.727577209472656
1542063622.4902296,4037,45.118499755859375
1542063626.948419,4197,46.10774612426758
1542063630.2892482,4318,49.41166687011719
1542063632.520857,4401,46.44841384887695
1542063635.0016522,4493,51.17940139770508
1542063635.4970505,4510,48.81992721557617
1542063639.9529393,4669,47.5398063659668
1542063640.1760125,4677,48.41181564331055
1542063643.3234391,4789,47.480194091796875
1542063648.467268,4972,49.439212799072266
1542063652.400332,5107,49.80289840698242
1542063653.1652126,5135,44.96886444091797
1542063659.0439596,5346,47.49736785888672
1542063659.4238908,5360,46.82561111450195
1542063664.732122,5550,47.86372375488281
1542063668.393586,5680,46.67012023925781
1542063669.5935464,5724,46.68330383300781
1542063671.9663951,5809,47.8570556640625
1542063673.5122268,5865,46.59455871582031
1542063673.7065945,5872,47.340240478515625
1542063674.786656,5908,46.42441177368164
1542063677.12601,5991,47.099891662597656
1542063682.983413,6201,49.30946731567383
1542063683.5153675,6220,50.37640380859375
1542063685.479144,6290,48.35459518432617
1542063693.487977,6575,47.90471267700195
1542063694.3644958,6604,47.60692596435547
1542063697.347834,6700,49.09511184692383
1542063697.7090719,6712,47.23069381713867
1542063702.0985427,6855,49.44790267944336
1542063705.3715074,6967,45.813289642333984
1542063709.445592,7115,48.42155838012695
1542063710.5833862,7156,49.011783599853516
1542063716.8053267,7383,48.4158821105957
1542063718.9342687,7461,49.5181884765625
1542063719.0182118,7464,47.80036163330078
1542063720.3174486,7512,49.29996871948242
1542063728.123647,7789,50.56141662597656
1542063728.4086921,7799,49.12685775756836
1542063729.376785,7834,48.25343322753906
1542063733.734038,7992,46.15194320678711
1542063735.8719316,8067,47.17491912841797
1542063739.0545328,8181,47.106380462646484
1542063740.2634728,8222,49.71034622192383
1542063744.5472078,8364,50.530330657958984
1542063744.9354124,8378,50.84864044189453
1542063748.326136,8499,49.33382034301758
1542063748.59759,8509,49.25905227661133
1542063751.1654067,8602,50.797279357910156
1542063758.9321792,8879,49.794700622558594
1542063760.313331,8929,48.401649475097656
1542063760.5100238,8936,51.48479461669922
1542063762.131331,8994,49.993831634521484
1542063769.5885284,9261,48.56562805175781
1542063775.3853374,9469,47.90483093261719
1542063777.7540371,9555,47.039512634277344
1542063778.1067245,9568,48.72395706176758
1542063781.2209857,9681,46.350345611572266
1542063781.704532,9699,49.36310958862305
1542063785.7170238,9844,51.46533966064453
1542063787.5382783,9908,48.85230255126953
1542063797.6835082,10277,49.63813400268555
1542063797.8730366,10284,48.267051696777344
1542063801.1073987,10400,48.51910400390625
1542063803.2837737,10480,50.8055305480957
1542063804.451712,10523,49.086917877197266
1542063806.8436086,10608,48.27291488647461
1542063810.9394062,10758,46.07440948486328
1542063810.9675324,10759,49.10365676879883
1542063811.5743132,10781,48.12785339355469
1542063813.5336835,10851,47.6795768737793
1542063814.962791,10903,45.51437759399414
1542063815.0432513,10906,47.063663482666016
1542063816.7207072,10967,48.30856704711914
1542063816.9439454,10975,46.01543426513672
1542063818.2443352,11021,47.48311233520508
1542063820.533575,11103,46.87467575073242
1542063829.2969394,11420,53.24932098388672
1542063830.7313402,11473,50.39546203613281
1542063831.2850914,11493,50.655189514160156
1542063832.4572585,11533,50.846649169921875
1542063833.3905482,11567,53.79357147216797
1542063836.6591544,11686,50.359283447265625
1542063838.723718,11760,51.9625129699707
1542063844.628406,11970,50.69243621826172
1542063844.7649276,11975,49.821285247802734
1542063849.3841717,12139,52.158103942871094
1542063850.088503,12165,49.23455810546875
1542063853.6048172,12291,49.23829650878906
1542063864.1645615,12672,49.268070220947266
1542063869.9536695,12878,48.65141677856445
1542063871.6733391,12940,51.681270599365234
1542063874.304817,13035,47.716552734375
1542063875.0537753,13062,48.25263214111328
1542063875.6296756,13083,47.08851623535156
1542063875.9602334,13095,46.91537857055664
1542063876.378176,13110,47.17644500732422
1542063884.6691816,13403,47.04264450073242
1542063888.7856824,13547,46.23440933227539
1542063890.2178755,13598,48.34033966064453
1542063890.847134,13621,46.44973373413086
1542063896.1258628,13811,48.82440185546875
1542063898.2549706,13885,48.77350616455078
1542063903.9797585,14081,49.87331008911133
1542063907.9862242,14222,51.19527053833008
1542063910.0684457,14295,52.83341598510742
1542063910.794631,14321,50.69190979003906
1542063911.2989368,14339,51.25594711303711
1542063912.988366,14398,51.48887252807617
1542063914.4931765,14448,52.172542572021484
1542063920.1005058,14633,50.14750289916992
1542063920.276459,14639,51.63190841674805
1542063921.1506546,14669,50.085105895996094
1542063921.690615,14688,50.2911376953125
1542063924.3035133,14780,50.87021255493164
1542063925.1556857,14810,51.173648834228516
1542063926.9794664,14874,50.940853118896484
1542063927.516305,14893,50.35898208618164
1542064087.11836,15091,49.20518112182617
1542064089.6580338,15181,54.825645446777344
1542064093.5981426,15325,54.21102523803711
1542064097.7769392,15474,53.40792465209961
1542064097.832919,15476,51.2142333984375
1542064098.7135644,15508,50.635581970214844
1542064105.198808,15741,49.992305755615234
1542064105.8478687,15765,50.84973907470703
1542064115.5946174,16117,48.70376205444336
1542064119.3220356,16250,50.1029167175293
1542064121.2967033,16322,48.63958740234375
1542064131.8527834,16698,50.0546760559082
1542064135.0290065,16810,49.22184753417969
1542064136.3963466,16858,48.40846252441406
1542064137.5776467,16900,48.55836868286133
1542064142.2946906,17067,50.97324752807617
1542064143.168988,17098,50.519649505615234
1542064147.1564012,17240,49.76478958129883
1542064148.6842282,17293,48.92494201660156
1542064149.3837888,17318,50.210426330566406
1542064150.0007734,17340,48.80908203125
1542064155.7265851,17544,51.051185607910156
1542064156.1145349,17558,52.69479751586914
1542064156.9397123,17587,53.61086654663086
1542064157.164629,17595,51.575340270996094
1542064167.2250888,17954,52.22789764404297
1542064169.0954914,18019,48.249576568603516
1542064170.4099958,18066,49.810157775878906
1542064181.2038343,18452,52.746429443359375
1542064195.5649357,18959,51.38666534423828
1542064199.9782388,19117,52.42648696899414
1542064201.4767673,19170,53.866554260253906
1542064204.3061063,19272,52.40217590332031
1542064211.7085614,19532,49.313228607177734
1542064214.8195007,19641,46.12779235839844
1542064215.2096317,19655,43.82402420043945
1542064217.401564,19732,44.875179290771484
1542064220.5887587,19847,42.410682678222656
1542064223.2003036,19939,42.2652702331543
1542064224.7891335,19996,44.610755920410156
1542064225.8858817,20036,41.66368865966797
1542064226.3876164,20054,41.737403869628906
1542064226.6375961,20063,41.28951644897461
1542064228.8062084,20139,39.374210357666016
1542064231.697616,20245,38.65915298461914
1542064231.921067,20253,39.61673355102539
1542064233.9116032,20324,38.52577590942383
1542064237.2399678,20441,37.363853454589844
1542064238.4954093,20486,37.167057037353516
1542064240.0371664,20540,35.800987243652344
1542064240.06618,20541,36.192745208740234
1542064240.670458,20563,38.073429107666016
1542064241.1427727,20579,37.344783782958984
1542064246.8512475,20780,36.344764709472656
1542064246.9440877,20783,35.972198486328125
1542064248.3248637,20832,36.48995590209961
1542064248.9930813,20856,37.6037712097168
1542064255.179426,21081,35.59523010253906
1542064256.9594767,21145,33.89229202270508
1542064258.75672,21210,33.68380355834961
1542064259.3951476,21233,33.30922317504883
1542064261.860045,21320,35.023643493652344
1542064262.000297,21325,36.978633880615234
1542064263.8658311,21392,33.54934310913086
1542064267.5582876,21524,36.74736022949219
1542064271.9268699,21682,32.05720138549805
1542064275.977527,21822,31.808002471923828
1542064276.7273412,21849,32.86056900024414
1542064281.0967853,22007,33.20100021362305
1542064287.7256143,22246,34.20186233520508
1542064289.0763044,22293,33.96996307373047
1542064290.1226902,22331,32.08903121948242
1542064290.901674,22359,33.436038970947266
1542064294.1470432,22473,35.23891067504883
1542064302.3759298,22766,33.9246711730957
1542064304.4693882,22841,31.82337188720703
1542064312.842763,23139,31.0813045501709
1542064313.1333635,23149,32.0840950012207
1542064314.3721857,23193,31.405759811401367
1542064315.1295483,23219,35.800506591796875
1542064316.4781785,23264,32.678043365478516
1542064317.1620016,23287,33.22379684448242
1542064319.4057012,23362,31.193382263183594
1542064321.4024868,23428,33.34349060058594
1542064324.9041991,23541,32.171443939208984
1542064328.543927,23671,31.401348114013672
1542064328.8673093,23682,32.757957458496094
1542064329.4468305,23702,32.97079086303711
1542064336.115482,23939,33.77704620361328
1542064340.029026,24080,35.16676712036133
1542064341.1142445,24119,30.2241268157959
1542064341.9110796,24148,30.053586959838867
1542064345.6918733,24283,32.61532211303711
1542064345.7464368,24285,28.94473648071289
1542064346.7926044,24323,31.888216018676758
1542064347.4257457,24346,31.13353729248047
1542064353.7714453,24558,31.188997268676758
1542064355.7097406,24622,32.09634017944336
1542064358.4867337,24720,31.752195358276367
1542064358.7075503,24728,29.76356315612793
1542064363.6273499,24902,32.58195114135742
1542064364.5518973,24935,31.013816833496094
1542064366.6156588,25009,31.59584617614746
1542064367.7147331,25048,31.80877113342285
