Wall time,Step,Value
1542067032.6338353,43,0.6976157426834106
1542067036.1431012,168,0.6392719745635986
1542067037.872515,230,0.6136500835418701
1542067044.6991541,475,0.5264509320259094
1542067046.501878,537,0.48234134912490845
1542067047.6925473,580,0.4707981050014496
1542067047.88939,587,0.47645920515060425
1542067049.2159169,635,0.46126630902290344
1542067049.5826783,648,0.463363379240036
1542067051.45972,715,0.41448235511779785
1542067054.1677775,809,0.4018413722515106
1542067060.084366,1015,0.32109493017196655
1542067069.149893,1334,0.3458687663078308
1542067070.5961378,1386,0.27615493535995483
1542067070.7911253,1393,0.30711501836776733
1542067071.99583,1437,0.28452762961387634
1542067079.3111603,1692,0.3057469129562378
1542067080.5362444,1735,0.2389853596687317
1542067080.6216142,1738,0.29012927412986755
1542067084.5696135,1878,0.2579335570335388
1542067085.7028484,1918,0.26027464866638184
1542067089.092126,2037,0.16946612298488617
1542067096.687458,2308,0.2580587863922119
1542067098.9675405,2390,0.24912461638450623
1542067101.9902399,2486,0.2075526863336563
1542067102.0219915,2487,0.18339070677757263
1542067107.849142,2686,0.22075505554676056
1542067118.5408392,3039,0.11528220027685165
1542067123.971942,3231,0.1653796136379242
1542067124.4161606,3247,0.18421858549118042
1542067126.0563602,3306,0.09515663981437683
1542067134.8555021,3619,0.09278351813554764
1542067134.9115617,3621,0.09072941541671753
1542067136.3291104,3671,0.142877995967865
1542067140.6331556,3822,0.1091005727648735
1542067144.402682,3957,0.07367584109306335
1542067154.6162198,4318,0.08517216145992279
1542067156.9504678,4401,0.07777155190706253
1542067159.5670671,4493,0.07261398434638977
1542067160.0346992,4510,0.0907125398516655
1542067164.8298736,4677,0.0766516625881195
1542067167.9602928,4789,0.06699864566326141
1542067173.0786023,4972,0.05079462006688118
1542067177.6933808,5135,0.05428500100970268
1542067183.554246,5346,0.07619747519493103
1542067183.979526,5360,0.07825963199138641
1542067194.1066215,5724,0.052877314388751984
1542067198.112881,5865,0.06956592202186584
1542067199.3122249,5908,0.05081665515899658
1542067201.6237028,5991,0.07425548881292343
1542067207.519044,6201,0.04649475961923599
1542067208.0376666,6220,0.04959868639707565
1542067217.9734144,6575,0.07205361127853394
1542067221.470383,6700,0.059416934847831726
1542067221.8101175,6712,0.031101126223802567
1542067225.9272232,6855,0.055999983102083206
1542067229.0968318,6967,0.043550074100494385
1542067234.4246707,7156,0.046948302537202835
1542067240.815129,7383,0.08495990931987762
1542067242.9512386,7461,0.05432795733213425
1542067243.0347145,7464,0.0678100734949112
1542067252.5249557,7799,0.01447412557899952
1542067253.5281658,7834,0.035859014838933945
1542067260.1088676,8067,0.031068699434399605
1542067263.2600257,8181,0.05541078746318817
1542067264.4819636,8222,0.02690291404724121
1542067268.4062681,8364,0.07533252984285355
1542067272.2941608,8499,0.0700482651591301
1542067272.5735457,8509,0.03173296898603439
1542067275.1791718,8602,0.0352400541305542
1542067283.0618355,8879,0.03486869856715202
1542067284.677009,8936,0.0642077699303627
1542067293.7507882,9261,0.03911927342414856
1542067299.5921671,9469,0.031353794038295746
1542067302.021187,9555,0.03141825646162033
1542067302.390686,9568,0.08660848438739777
1542067306.024634,9699,0.044596996158361435
1542067326.029074,10400,0.11502678692340851
1542067328.3055506,10480,0.05079123377799988
