Wall time,Step,Value
1542067396.269933,12878,36.30583572387695
1542067400.689531,13035,33.1951789855957
1542067401.4289236,13062,36.43309783935547
1542067415.555239,13547,35.636749267578125
1542067417.044304,13598,33.87181854248047
1542067417.6886475,13621,34.87066650390625
1542067423.41748,13811,33.351531982421875
1542067435.3142686,14222,33.362831115722656
1542067437.3010087,14295,33.56584548950195
1542067438.51371,14339,36.849422454833984
1542067441.5948687,14448,34.400447845458984
1542067446.9135184,14639,35.2474365234375
1542067447.7455611,14669,33.974544525146484
1542067450.778906,14780,33.13773727416992
1542067453.3940105,14874,32.78007125854492
1542067622.8180587,15474,32.9196891784668
1542067623.7493556,15508,35.075538635253906
1542067630.9102294,15765,35.147464752197266
1542067640.8021474,16117,36.190147399902344
1542067646.5342665,16322,35.61935043334961
1542067661.668698,16858,34.1611442565918
1542067667.4617188,17067,34.3416633605957
1542067668.3068862,17098,33.316551208496094
1542067674.441324,17318,37.63081359863281
1542067675.054487,17340,37.19749450683594
1542067680.8234925,17544,32.659427642822266
1542067681.2249415,17558,34.3563232421875
1542067706.5049539,18452,33.74253845214844
1542067725.8339472,19117,34.40535354614258
1542067727.344065,19170,35.736236572265625
1542067738.317834,19532,33.46538543701172
1542067741.368682,19641,35.22383499145508
1542067741.7569137,19655,34.35155487060547
1542067743.9653077,19732,33.48469924926758
1542067751.456722,19996,33.06157684326172
1542067753.0974772,20054,34.6165771484375
1542067753.3469791,20063,33.818294525146484
1542067755.4644754,20139,33.213504791259766
1542067758.525193,20245,35.75813674926758
1542067758.7525918,20253,33.072383880615234
1542067760.729864,20324,33.56142807006836
1542067764.0405228,20441,31.621856689453125
1542067766.7930334,20540,35.04353332519531
1542067767.873812,20579,33.923553466796875
1542067773.579231,20780,33.55073165893555
1542067773.6630433,20783,33.87110137939453
1542067775.76439,20856,31.97685432434082
1542067782.0885174,21081,33.37836456298828
1542067783.9270747,21145,33.66154479980469
1542067786.3946047,21233,35.37306213378906
1542067788.8646507,21320,34.80379867553711
1542067794.5928388,21524,33.8288459777832
1542067803.6830223,21849,33.316192626953125
1542067814.7641468,22246,34.13512420654297
1542067817.147781,22331,34.1584587097168
1542067817.9258485,22359,34.12080001831055
1542067839.6568823,23139,32.92136001586914
1542067839.9284265,23149,33.894107818603516
1542067841.1378388,23193,35.502655029296875
1542067841.9134533,23219,34.278133392333984
1542067843.822232,23287,32.03896713256836
1542067845.9159076,23362,35.698143005371094
1542067847.76566,23428,35.348655700683594
1542067851.0483913,23541,34.08122634887695
1542067854.6549098,23671,35.497318267822266
1542067854.975336,23682,34.02789306640625
1542067855.5538208,23702,34.10791778564453
1542067862.1941426,23939,34.59876251220703
1542067868.0304735,24148,36.332061767578125
1542067871.8397408,24283,34.998252868652344
1542067871.8929698,24285,37.07188034057617
1542067872.9323273,24323,34.269920349121094
1542067881.2614756,24622,35.51506042480469
1542067883.9643397,24720,33.9954833984375
1542067884.1936977,24728,32.493743896484375
1542067889.069535,24902,35.425270080566406
1542067889.9942546,24935,34.8113899230957
1542067898.9003477,25254,33.51620864868164
1542067901.1685297,25333,34.75574493408203
1542067902.8227446,25392,33.44987869262695
1542067914.8984988,25813,35.00872039794922
1542067915.8897676,25848,33.53055953979492
1542067918.0516083,25922,32.904266357421875
1542067928.8078604,26304,33.94524383544922
1542067942.7020376,26798,36.117366790771484
1542067942.729074,26799,32.97760009765625
1542067943.5898976,26830,32.56941604614258
1542067952.5092542,27143,35.5519905090332
1542067952.8527977,27155,34.739315032958984
1542067952.9933593,27160,34.636863708496094
1542067956.2687044,27275,35.05438995361328
1542067962.7880833,27506,35.05106735229492
1542067965.5232866,27604,34.33108139038086
1542067966.4955218,27639,33.51768112182617
1542067971.7296448,27826,33.781009674072266
1542067974.2525997,27917,33.95363998413086
1542067989.0524862,28439,33.01029586791992
1542067992.0492463,28544,33.32879638671875
1542068004.1338432,28971,32.43314743041992
1542068004.868768,28997,32.03832244873047
1542068006.7258456,29063,34.79435348510742
1542068010.6699374,29202,33.440364837646484
1542068012.4159691,29264,32.079742431640625
1542068018.5868483,29472,37.2148551940918
1542068019.079825,29488,35.267173767089844
1542068022.767891,29612,33.644874572753906
1542068028.990543,29830,35.52695846557617
1542068187.6123345,30006,32.68955993652344
1542068188.4008355,30032,35.01295471191406
1542068192.6098468,30175,33.89663314819336
1542068197.1250074,30328,35.82109069824219
1542068201.396812,30471,33.662296295166016
1542068205.6436856,30613,34.74497985839844
1542068208.462584,30707,34.859764099121094
1542068208.8742335,30721,33.443058013916016
1542068228.0135171,31407,37.487239837646484
1542068229.0414643,31444,36.289100646972656
1542068236.1544821,31697,34.7202262878418
1542068241.277433,31881,35.09406280517578
1542068242.8435984,31937,34.03812789916992
1542068244.7121105,32005,33.62294006347656
1542068250.4008179,32208,34.737613677978516
1542068256.6603098,32436,33.515785217285156
1542068259.708209,32543,34.47660827636719
1542068262.9046404,32658,32.67557907104492
1542068265.9192061,32763,35.73480987548828
1542068269.609136,32895,33.59550094604492
1542068269.8347592,32903,34.448665618896484
1542068273.6141787,33035,33.066524505615234
1542068277.728364,33182,33.73739242553711
1542068280.2344737,33272,34.004356384277344
1542068282.191933,33342,32.825775146484375
1542068283.163476,33376,33.50135040283203
1542068283.961951,33404,33.130985260009766
1542068293.3011808,33738,34.55170440673828
1542068293.6573987,33750,32.152278900146484
1542068294.210334,33769,33.98942947387695
1542068294.706278,33786,31.86687469482422
1542068296.2391744,33840,33.54917526245117
1542068297.2743006,33877,34.75318145751953
1542068298.2931645,33914,33.065216064453125
1542068301.7702575,34037,33.04121017456055
1542068304.7096481,34142,32.83964157104492
1542068310.904138,34363,33.96996307373047
1542068311.481225,34384,37.649898529052734
1542068315.4807072,34526,33.34187698364258
1542068317.5748255,34600,32.798484802246094
1542068322.90382,34784,32.329341888427734
1542068338.784607,35334,32.71330261230469
1542068339.4145546,35355,32.63117980957031
1542068340.0688493,35378,30.727394104003906
1542068343.0352166,35484,34.583675384521484
1542068345.5369875,35574,32.732852935791016
1542068351.1543653,35772,33.89447784423828
1542068353.5612843,35850,33.83625411987305
1542068356.7604964,35954,35.45446014404297
1542068357.2766993,35971,33.99685287475586
1542068359.3917882,36038,32.03831100463867
1542068365.3502374,36247,31.538597106933594
1542068366.1951413,36276,32.80483627319336
1542068376.1714242,36630,30.40283966064453
1542068376.9933274,36660,30.876338958740234
1542068380.0098643,36768,33.13433837890625
1542068382.2757196,36851,32.51728057861328
1542068383.812506,36908,31.7740478515625
1542068392.139012,37203,32.17263412475586
1542068400.2143552,37490,34.678428649902344
1542068407.9043128,37765,32.021690368652344
1542068411.045973,37877,31.67859649658203
1542068419.9345202,38193,30.977977752685547
1542068426.902995,38440,30.152698516845703
1542068427.3512511,38456,30.665176391601562
1542068434.8122437,38721,31.921842575073242
1542068438.2241406,38841,31.379926681518555
1542068442.1585145,38982,30.939071655273438
1542068451.0829673,39297,31.659616470336914
1542068462.3244886,39703,31.632198333740234
1542068463.12101,39731,30.027212142944336
1542068464.5701077,39782,29.19651985168457
1542068467.256215,39879,29.781158447265625
1542068468.1236205,39910,30.13848114013672
1542068471.3358335,40021,32.4334602355957
1542068479.125592,40297,31.39368438720703
1542068484.7807376,40501,31.002744674682617
1542068488.8763683,40648,29.61356544494629
1542068489.3401873,40664,31.702917098999023
1542068489.4561327,40668,30.05935287475586
1542068490.3943012,40701,31.352092742919922
1542068490.946945,40721,32.324867248535156
1542068492.9758298,40794,31.598630905151367
1542068499.8968174,41041,32.742950439453125
1542068505.6196756,41245,32.560707092285156
1542068506.3574257,41272,31.622676849365234
1542068508.2862694,41342,30.390125274658203
1542068513.7382157,41540,31.224807739257812
1542068514.1760693,41556,29.925209045410156
1542068530.3063629,42135,31.800613403320312
1542068539.1016557,42451,31.983379364013672
1542068539.604478,42469,29.923555374145508
1542068545.6194072,42679,30.624876022338867
1542068569.3483582,43519,30.636112213134766
1542068571.818717,43608,30.623966217041016
1542068572.7070398,43640,31.26888084411621
1542068574.7158253,43712,30.72417640686035
1542068575.5277157,43739,33.09809875488281
1542068575.647386,43743,29.80394172668457
1542068577.4111054,43806,31.623584747314453
1542068582.6754253,43994,30.062599182128906
1542068584.914167,44074,30.816972732543945
1542068588.4560452,44201,31.23046875
1542068588.655919,44208,30.269264221191406
1542068589.891313,44252,31.424131393432617
1542068591.3562264,44305,31.576679229736328
1542068599.3660538,44586,30.019577026367188
1542068605.8156097,44817,30.315019607543945
1542068764.3738918,44965,31.725265502929688
1542068774.107646,45311,30.11830711364746
1542068774.3674517,45320,32.6366081237793
1542068775.8419502,45373,33.16366195678711
1542068779.6833785,45508,29.50384521484375
1542068783.878898,45659,28.507661819458008
1542068802.3667371,46319,31.08368492126465
1542068802.8045464,46335,29.802906036376953
1542068805.074982,46414,31.771493911743164
1542068807.4596355,46500,30.916378021240234
1542068828.3564458,47242,30.416118621826172
1542068830.0925353,47302,31.538145065307617
1542068838.1848893,47586,29.080167770385742
1542068839.674014,47639,29.63306427001953
1542068840.5306609,47670,29.922895431518555
1542068841.5290468,47706,30.64777183532715
1542068842.6119654,47745,31.121599197387695
1542068846.4631429,47883,30.36713409423828
1542068848.238449,47948,29.569704055786133
1542068848.884897,47971,30.981557846069336
1542068851.8729763,48077,29.897838592529297
1542068854.8170452,48182,29.61055564880371
1542068856.1385434,48228,30.012849807739258
1542068864.432155,48523,30.569026947021484
1542068873.5424857,48845,31.748262405395508
1542068885.5579374,49273,32.5823860168457
1542068887.7064538,49352,29.826427459716797
1542068891.237128,49478,29.866413116455078
1542068905.922992,50007,31.8497371673584
1542068907.3075674,50057,28.154390335083008
1542068909.9003196,50150,31.51299476623535
1542068910.3545861,50166,32.54512405395508
1542068911.2021759,50196,30.47788429260254
1542068913.219135,50269,29.671344757080078
1542068923.1310232,50630,29.446428298950195
1542068928.3522499,50820,29.499284744262695
1542068932.7555308,50980,31.65374183654785
1542068937.345707,51135,29.89308738708496
1542068939.9211082,51228,32.96611404418945
1542068941.4117212,51283,29.294370651245117
1542068955.9585626,51799,28.91621971130371
1542068956.2063162,51807,30.315088272094727
1542068960.3692813,51955,28.414525985717773
1542068961.6709158,52002,30.836700439453125
1542068969.9547644,52293,30.126083374023438
1542068971.7479703,52354,30.532421112060547
1542068976.6001673,52511,30.052412033081055
1542068981.6601965,52683,31.532882690429688
1542068987.9676456,52907,30.053983688354492
1542068988.8932185,52940,29.583984375
1542068993.2550175,53093,29.755292892456055
1542068993.6751583,53108,29.586902618408203
1542069003.7601135,53469,29.745975494384766
1542069010.462005,53707,30.310876846313477
1542069010.6613991,53714,31.73719596862793
1542069010.7718725,53718,33.30195617675781
1542069010.8809671,53722,30.629337310791016
1542069014.9229987,53863,30.386192321777344
1542069016.1986935,53907,31.530899047851562
1542069020.8460135,54073,34.205562591552734
1542069021.8331125,54109,31.568937301635742
1542069022.2427595,54124,30.332895278930664
1542069025.5172744,54242,31.146865844726562
1542069038.1858602,54692,29.205259323120117
1542069041.4550028,54808,30.676450729370117
1542069045.0441406,54938,31.23935317993164
1542069046.3340392,54983,30.976961135864258
1542069052.2224581,55194,29.80534553527832
1542069055.2448487,55300,29.651472091674805
1542069062.0113978,55544,32.30091857910156
1542069062.233054,55552,31.471296310424805
1542069066.8592825,55714,29.213422775268555
1542069068.391953,55767,29.139299392700195
1542069084.7238638,56338,30.241971969604492
1542069089.724085,56508,31.568355560302734
1542069090.140223,56522,30.46351432800293
1542069092.6873293,56609,31.708955764770508
1542069097.963102,56788,32.69707489013672
1542069098.938044,56821,29.147865295410156
1542069104.2270827,57000,31.093183517456055
1542069112.7553034,57300,28.358980178833008
1542069112.921147,57306,31.217992782592773
1542069117.8643892,57485,30.182615280151367
1542069125.4453158,57761,29.001977920532227
1542069140.3210554,58296,30.459022521972656
1542069144.3968089,58441,32.401527404785156
1542069147.5726604,58557,29.753889083862305
1542069150.0389335,58642,29.242870330810547
1542069152.2168791,58720,32.157344818115234
1542069152.9660745,58747,30.14417839050293
1542069153.438222,58764,32.716670989990234
1542069167.611575,59265,30.005355834960938
1542069168.953693,59312,30.80463409423828
1542069172.441722,59433,30.3442325592041
1542069178.261349,59641,30.602981567382812
1542069179.128989,59671,29.548046112060547
1542069347.0001652,60180,30.969816207885742
1542069347.1727548,60186,29.12396812438965
1542069347.7902966,60208,30.823171615600586
1542069350.2558334,60298,29.398527145385742
1542069355.1911135,60476,28.805627822875977
1542069375.6476216,61206,30.730775833129883
1542069377.6226294,61277,29.764360427856445
1542069382.1933184,61439,30.526887893676758
1542069384.8546536,61535,30.3000431060791
1542069388.9888172,61681,32.03419876098633
1542069401.944741,62140,32.87101364135742
1542069404.1497126,62220,30.446887969970703
1542069412.5023735,62517,29.681886672973633
1542069413.4163756,62548,30.78484535217285
1542069422.6441925,62875,35.01115417480469
1542069426.85794,63025,30.26850128173828
1542069432.4409008,63221,29.069353103637695
1542069436.271039,63359,30.06087303161621
1542069438.2621562,63429,31.760852813720703
1542069438.2903264,63430,30.76774024963379
1542069440.6196027,63514,31.393531799316406
1542069445.0121293,63672,27.449960708618164
1542069450.3852813,63866,29.775014877319336
1542069453.8631308,63989,31.0129337310791
1542069456.9106498,64099,30.043075561523438
1542069460.5128818,64226,30.65052032470703
1542069468.5425045,64512,30.99397087097168
1542069468.816516,64522,30.674537658691406
1542069473.532695,64688,30.677637100219727
1542069479.2218416,64890,30.342496871948242
1542069489.0855918,65246,29.30502700805664
1542069490.4431932,65293,30.979949951171875
1542069494.8521001,65451,29.626510620117188
1542069495.6993876,65482,32.425758361816406
1542069499.0924528,65602,32.55291748046875
1542069500.3034983,65644,31.31499481201172
1542069502.1956048,65710,28.890993118286133
1542069507.9093635,65908,29.88759994506836
1542069511.9825158,66050,30.493999481201172
1542069519.0170975,66299,31.636354446411133
1542069528.829649,66648,31.31720733642578
1542069532.7293704,66788,29.937854766845703
1542069537.2627587,66949,30.413524627685547
1542069538.0691774,66977,29.378067016601562
1542069539.3216176,67022,31.331398010253906
1542069551.60093,67441,31.97962188720703
1542069574.7461178,68264,29.36331558227539
1542069575.2411513,68282,31.611722946166992
1542069577.9522784,68379,29.123037338256836
1542069579.363997,68430,30.18111801147461
1542069583.852457,68591,30.500896453857422
1542069593.6228344,68930,30.844257354736328
1542069595.418761,68989,30.4156551361084
1542069601.0446374,69172,27.407421112060547
1542069601.4600954,69186,30.475528717041016
1542069608.9265234,69456,29.47152328491211
1542069609.508142,69477,30.89566421508789
1542069616.330506,69720,32.763580322265625
1542069618.5745828,69799,29.78431510925293
1542069621.8132255,69916,31.807828903198242
1542069637.233521,70463,29.544300079345703
1542069640.511683,70581,29.165111541748047
1542069642.61948,70657,29.730056762695312
1542069649.7990518,70916,28.77982521057129
1542069652.086217,70997,29.30792808532715
1542069664.210725,71429,29.75619888305664
1542069667.786032,71555,28.28887176513672
1542069668.548612,71581,30.617673873901367
1542069671.786584,71697,31.95030975341797
1542069676.1641142,71851,29.34617805480957
1542069677.7339919,71907,29.069612503051758
1542069679.1649213,71958,30.93499183654785
1542069679.819503,71980,29.34503936767578
1542069680.7608154,72013,33.41285705566406
1542069681.4621427,72038,31.39524269104004
1542069688.8478975,72298,30.268482208251953
1542069688.9027836,72300,29.751747131347656
1542069691.7156048,72402,29.42427635192871
1542069691.7989023,72405,29.90416717529297
1542069696.1957588,72559,30.616670608520508
1542069700.8950381,72724,29.242643356323242
1542069705.0965786,72874,31.148923873901367
1542069708.9776847,73010,31.244993209838867
1542069713.7956452,73180,28.93247413635254
1542069717.6488316,73319,29.69084358215332
1542069730.960297,73790,28.872068405151367
1542069731.103435,73795,31.17205810546875
1542069732.4683497,73842,30.456031799316406
1542069734.1657112,73902,29.915695190429688
1542069734.8208086,73925,30.891395568847656
1542069742.2144463,74188,29.115177154541016
1542069742.4109952,74195,30.14856719970703
1542069916.4620702,74902,31.21479034423828
1542069924.1060007,75172,30.003652572631836
1542069932.6880805,75470,30.93512725830078
1542069933.1995625,75488,30.495168685913086
1542069935.385227,75568,31.946088790893555
1542069945.7790837,75929,29.039669036865234
1542069949.538317,76057,32.95574951171875
1542069950.8380623,76100,30.464130401611328
1542069954.3399968,76219,30.805618286132812
1542069960.660903,76432,30.154705047607422
1542069962.1421778,76483,33.266380310058594
1542069966.3451965,76627,33.31071472167969
1542069967.6734784,76674,32.45069122314453
1542069970.9342394,76791,29.55900001525879
1542069974.188503,76907,30.363508224487305
1542069974.38338,76914,31.211143493652344
1542069982.3409095,77199,31.82779884338379
1542069985.9018748,77325,28.938091278076172
1542069991.7170632,77531,30.428606033325195
1542069999.4031737,77803,29.67352294921875
1542070002.151338,77902,30.31487464904785
1542070008.7560148,78136,30.625900268554688
1542070010.8315463,78209,27.676740646362305
1542070012.4310665,78266,29.746509552001953
1542070026.8091817,78776,31.864641189575195
1542070028.712604,78844,28.94450569152832
1542070030.890659,78921,30.468477249145508
1542070031.2749271,78935,29.57008171081543
1542070032.3547916,78974,29.279422760009766
1542070033.2369595,79006,30.20069694519043
1542070041.7717695,79310,32.17831802368164
1542070044.9383066,79419,30.46561622619629
1542070049.9102538,79598,30.865570068359375
1542070060.363255,79976,29.05213737487793
1542070061.9550452,80032,30.130970001220703
1542070062.0722375,80036,31.29906463623047
1542070063.8955276,80101,28.67512321472168
1542070065.7028508,80166,34.17868423461914
1542070072.043852,80391,28.635587692260742
1542070072.4865215,80407,28.202512741088867
1542070076.5875685,80551,32.74079132080078
1542070077.3042462,80577,31.68071937561035
1542070078.321199,80614,33.592506408691406
1542070089.0531738,80997,29.19603729248047
1542070089.576511,81016,29.667695999145508
1542070092.460185,81118,29.780359268188477
1542070100.0086262,81382,29.561857223510742
1542070103.1944573,81495,29.38511848449707
1542070104.155487,81530,29.428428649902344
1542070116.0634694,81953,30.905263900756836
1542070138.350992,82737,30.21396255493164
1542070139.292708,82771,29.557954788208008
1542070141.5660143,82850,29.651081085205078
1542070147.9757636,83076,30.602741241455078
1542070149.422625,83128,31.110658645629883
1542070153.3148992,83268,29.28883171081543
1542070160.5654986,83511,28.10884666442871
1542070167.7013626,83763,28.956504821777344
1542070172.1915808,83924,31.661218643188477
1542070179.014559,84166,29.56761360168457
1542070179.9557524,84198,27.741975784301758
1542070185.5355115,84395,31.002193450927734
1542070185.9710195,84410,31.308462142944336
1542070191.313904,84602,29.653676986694336
1542070193.7114718,84687,30.638092041015625
1542070195.1922698,84741,31.245656967163086
1542070197.3247974,84819,28.54698371887207
1542070202.9767866,85021,30.762117385864258
1542070203.8600519,85053,29.523714065551758
1542070204.8792307,85090,29.252235412597656
1542070207.1442814,85170,30.99293327331543
1542070211.3577895,85321,29.469280242919922
1542070217.012204,85509,28.049962997436523
1542070217.9302027,85540,28.798873901367188
1542070218.9150112,85573,29.4914493560791
1542070222.402353,85687,30.260541915893555
1542070224.1244214,85750,30.78384017944336
1542070230.8348975,85986,29.545982360839844
1542070231.6448178,86015,32.92807388305664
1542070243.8557668,86453,28.366811752319336
1542070253.107092,86781,31.026634216308594
1542070253.4639452,86794,31.61286735534668
1542070255.4499364,86866,30.970718383789062
1542070259.4333036,87009,29.550920486450195
1542070270.3119817,87394,30.482208251953125
1542070271.9075518,87451,30.899702072143555
1542070274.96813,87557,29.19886589050293
1542070276.8035536,87622,30.4326171875
1542070278.0744836,87667,32.88410186767578
1542070282.7249339,87830,28.83095932006836
1542070291.3986142,88138,29.416271209716797
1542070299.9554741,88442,32.20879364013672
1542070306.5077536,88675,29.187036514282227
1542070310.4588032,88816,30.506322860717773
1542070323.1775863,89263,30.533308029174805
1542070325.554914,89348,31.32801055908203
1542070326.00345,89364,30.01016616821289
1542070336.6772726,89746,30.40716552734375
1542070337.1641476,89763,30.439210891723633
1542070493.5519736,89893,29.762191772460938
1542070495.7922018,89974,28.14188003540039
1542070497.5153894,90036,30.986312866210938
1542070503.269989,90238,31.82448959350586
1542070509.3746307,90451,32.72686004638672
1542070527.445632,91075,27.883092880249023
1542070528.0482352,91095,29.926071166992188
1542070534.1872454,91301,29.076126098632812
1542070539.011137,91475,30.167133331298828
1542070543.1577563,91625,28.895748138427734
1542070543.7045639,91645,29.472858428955078
1542070543.7851615,91648,29.015541076660156
1542070546.168087,91733,30.179067611694336
1542070546.2509243,91736,32.9332275390625
1542070556.2932394,92095,29.530790328979492
1542070557.0131788,92121,29.59187126159668
1542070574.112236,92730,28.82525634765625
1542070575.724015,92789,28.28602409362793
1542070575.7798622,92791,28.88539695739746
1542070585.3798075,93127,30.902332305908203
1542070588.1163042,93224,29.48259925842285
1542070595.112554,93472,27.71251106262207
1542070607.2569587,93902,28.08698272705078
1542070620.7913752,94381,28.658639907836914
1542070622.0420399,94425,33.377811431884766
1542070625.2006013,94537,30.74404525756836
1542070632.1456473,94785,29.713977813720703
1542070635.155521,94892,31.788366317749023
1542070639.8771224,95058,29.456260681152344
1542070643.4262729,95185,31.95827293395996
1542070647.2580192,95322,28.647045135498047
1542070648.7970521,95378,32.08439636230469
1542070649.6671047,95410,28.682634353637695
1542070651.6534042,95481,30.325416564941406
1542070662.4779077,95861,29.547386169433594
1542070664.9625142,95950,30.09602165222168
1542070665.6028779,95973,27.783267974853516
1542070674.9630568,96302,30.445880889892578
1542070681.5549908,96536,29.163366317749023
1542070683.3990855,96601,32.12506103515625
1542070695.2595773,97019,32.403743743896484
1542070699.0900242,97157,30.19788932800293
1542070701.1053836,97227,28.560152053833008
1542070703.0925446,97297,29.809602737426758
1542070706.4522543,97417,28.191394805908203
1542070707.6955087,97461,28.792551040649414
1542070711.481832,97597,29.255006790161133
1542070713.0969977,97654,30.80098533630371
1542070715.6734881,97743,28.52764129638672
1542070717.1705368,97797,31.182111740112305
1542070719.4105127,97877,29.464500427246094
1542070722.5905676,97987,31.126420974731445
1542070726.865974,98140,30.499849319458008
1542070728.9373724,98213,28.66609001159668
1542070734.323102,98405,28.850650787353516
1542070736.2545335,98475,33.650962829589844
1542070737.5940874,98524,28.166255950927734
1542070752.6188052,99056,29.543489456176758
1542070765.556016,99507,31.347179412841797
1542070768.8929508,99613,28.516199111938477
1542070768.955692,99615,32.52933120727539
1542070776.9108686,99885,29.48902702331543
1542070788.7476146,100285,30.70240020751953
1542070797.0520072,100567,28.65800666809082
1542070797.7288227,100590,30.15960121154785
1542070802.3209417,100752,28.23588752746582
1542070805.3219285,100859,28.453712463378906
1542070806.9620993,100918,30.21470069885254
1542070807.2143257,100927,29.518205642700195
1542070809.1945963,100998,30.80824851989746
1542070811.2766473,101073,28.573688507080078
1542070813.5893285,101156,28.040822982788086
1542070815.7982302,101235,29.540817260742188
1542070818.6430454,101336,31.835176467895508
1542070819.199547,101356,28.882078170776367
1542070821.298978,101432,29.230968475341797
1542070822.85875,101489,30.009889602661133
1542070823.1659944,101500,28.982681274414062
1542070835.3007526,101924,30.340438842773438
1542070835.8922696,101944,28.083534240722656
1542070846.8285017,102308,30.17586898803711
1542070852.5162954,102510,29.467103958129883
1542070853.4242775,102542,31.293916702270508
1542070854.9141107,102596,29.1123104095459
1542070857.4401689,102686,29.279823303222656
1542070862.8697875,102881,29.395328521728516
1542070863.7250516,102912,30.316734313964844
1542070865.2971807,102967,27.837276458740234
1542070866.2727203,103002,30.316743850708008
1542070866.5486856,103012,28.240278244018555
1542070872.0323293,103207,30.94162940979004
1542070879.2995276,103463,28.8915958404541
1542070880.8414848,103518,29.46750259399414
1542070892.8605328,103948,28.50618553161621
1542070902.0066617,104277,29.419109344482422
1542070903.645365,104335,27.437116622924805
1542070913.9842167,104705,31.013412475585938
1542070916.890453,104809,33.230926513671875
1542070917.2789521,104823,31.38163948059082
1542071068.8539965,104842,29.551359176635742
1542071070.0247788,104883,29.830455780029297
1542071070.4214969,104897,27.837892532348633
1542071070.8419008,104912,29.72895622253418
1542071071.218696,104925,29.987152099609375
1542071072.4040482,104964,29.809633255004883
1542071076.4515476,105094,30.481948852539062
1542071081.2668557,105266,29.44265365600586
1542071086.0060663,105435,28.619827270507812
1542071090.984264,105611,28.464941024780273
1542071093.6403704,105703,29.01224708557129
1542071095.6477509,105775,29.84440803527832
