Wall time,Step,Value
1542074999.711724,168,0.8112649917602539
1542075001.3631577,230,0.7740826606750488
1542075008.0170453,475,0.6568130254745483
1542075009.687431,537,0.623519778251648
1542075011.019373,587,0.5732659101486206
1542075012.7429814,648,0.5918022394180298
1542075031.8580806,1334,0.39019355177879333
1542075033.3242157,1386,0.4200301468372345
1542075034.7494996,1437,0.46517878770828247
1542075043.1407158,1738,0.42472273111343384
1542075047.4877038,1878,0.3281606435775757
1542075059.62999,2308,0.3008840084075928
1542075062.0241656,2390,0.2665638029575348
1542075064.7195952,2487,0.27132105827331543
1542075086.3795624,3247,0.18235616385936737
1542075088.0193267,3306,0.17049916088581085
1542075116.233011,4318,0.10427675396203995
1542075121.096209,4493,0.15374718606472015
1542075134.2895827,4972,0.14334067702293396
1542075138.7803333,5135,0.18950913846492767
1542075144.7301676,5346,0.12048467248678207
1542075155.3229215,5724,0.13252399861812592
1542075160.453957,5908,0.058125391602516174
1542075162.8259592,5991,0.050290197134017944
1542075168.5753343,6201,0.07729098200798035
1542075182.9750617,6700,0.1490943729877472
1542075183.335349,6712,0.23272466659545898
1542075187.7110205,6855,0.17647290229797363
1542075190.8789794,6967,0.25282955169677734
1542075196.1282704,7156,0.17273972928524017
1542075204.640221,7464,0.10782302916049957
1542075214.018823,7799,0.16168075799942017
1542075214.9723852,7834,0.29626262187957764
1542075221.469722,8067,0.13181474804878235
1542075224.6027827,8181,0.1244485080242157
1542075225.7860208,8222,0.1263943910598755
1542075233.4982934,8499,0.1657211184501648
1542075244.0940433,8879,0.20116491615772247
1542075245.6654243,8936,0.12929075956344604
1542075254.8456013,9261,0.1841917335987091
1542075260.7248209,9469,0.15877151489257812
1542075263.0852222,9555,0.1602308452129364
1542075287.0921946,10400,0.08892259001731873
1542075289.3231702,10480,0.09707136452198029
1542075301.1660511,10906,0.2064588963985443
1542075302.801749,10967,0.17209118604660034
1542075304.260792,11021,0.11259099841117859
1542075318.651456,11533,0.11194722354412079
1542075319.654753,11567,0.09819410741329193
1542075330.905323,11970,0.14778850972652435
1542075336.3145862,12165,0.0757642611861229
1542075339.7770188,12291,0.05648564547300339
1542075357.1329827,12878,0.10301690548658371
1542075361.5276022,13035,0.0401904322206974
1542075397.23165,14295,0.08393721282482147
1542075407.708161,14669,0.12419050931930542
1542075410.9244967,14780,0.15050625801086426
1542075413.6178842,14874,0.13250070810317993
1542075592.805115,15474,0.08050809055566788
1542075601.0812774,15765,0.07332508265972137
1542075611.1118574,16117,0.05553380399942398
1542075632.1731822,16858,0.11271587759256363
1542075638.856426,17098,0.01772569678723812
1542075644.9107738,17318,0.0907396674156189
1542075651.3459742,17544,0.01944325864315033
1542075708.3088725,19532,0.05793648585677147
1542075711.4213252,19641,0.10401932895183563
1542075713.9459174,19732,0.1745947003364563
1542075723.2243056,20063,0.13719308376312256
1542075728.39795,20245,0.12696298956871033
1542075730.5885482,20324,0.07402269542217255
1542075736.656329,20540,0.18456785380840302
1542075737.7474542,20579,0.10812301188707352
1542075743.4641347,20780,0.12479928135871887
1542075743.5494633,20783,0.06484172493219376
1542075745.6305587,20856,0.03414628282189369
1542075752.010711,21081,0.10094374418258667
1542075753.852433,21145,0.07465841621160507
1542075758.7874422,21320,0.09976240247488022
1542075773.7892492,21849,0.0805850476026535
1542075784.975377,22246,0.08309115469455719
1542075787.325026,22331,0.15640568733215332
1542075788.0882738,22359,0.06743721663951874
1542075815.0194802,23287,0.0558980293571949
1542075817.1221826,23362,0.0875408872961998
1542075819.0525312,23428,0.10204768180847168
1542075825.8544848,23671,0.04446407034993172
1542075826.739768,23702,0.04028015583753586
1542075839.308935,24148,0.07298417389392853
1542075843.1552894,24283,0.06540139019489288
1542075843.209382,24285,0.05064544826745987
1542075844.2369335,24323,0.03035135567188263
1542075852.630489,24622,0.06772784888744354
1542075855.6575716,24728,0.06023888662457466
1542075861.3516827,24935,0.07290040701627731
1542075870.32655,25254,0.10681578516960144
1542075874.131192,25392,0.037379175424575806
1542075885.9248302,25813,0.08848519623279572
1542075886.8799634,25848,0.054128848016262054
1542075913.368079,26798,0.07901135832071304
1542075913.396471,26799,0.11978556960821152
1542075936.0144646,27604,0.06926555931568146
1542075962.2548215,28544,0.07982764393091202
1542075974.412731,28971,0.06105354055762291
1542075975.1369398,28997,0.09851820766925812
1542075976.963732,29063,0.029750214889645576
1542075980.9260983,29202,0.05320947989821434
1542075982.6706948,29264,0.05295566841959953
1542075998.309757,29830,0.04873628914356232
1542076158.919145,30006,0.06948137283325195
1542076159.651514,30032,0.04110940173268318
1542076163.7295313,30175,0.07800492644309998
1542076172.0054736,30471,0.031111782416701317
1542076175.9404285,30613,0.06303820759057999
1542076178.5364475,30707,0.07653144001960754
1542076178.9102738,30721,0.04612567648291588
1542076198.088245,31407,0.07680115103721619
1542076199.1045673,31444,0.04877099022269249
1542076211.187321,31881,0.032821089029312134
1542076212.7277162,31937,0.058994609862565994
1542076226.526395,32436,0.038669195026159286
1542076232.6819713,32658,0.12618544697761536
1542076235.5584435,32763,0.11360956728458405
1542076239.3335767,32895,0.042859453707933426
1542076239.5626962,32903,0.09447375684976578
