Wall time,Step,Value
1542076404.5955803,38721,40.438201904296875
1542076407.962215,38841,40.0845947265625
1542076420.9602294,39297,39.19740295410156
1542076433.480208,39703,40.08359146118164
1542076439.2042465,39910,40.135353088378906
1542076450.0822263,40297,41.40162658691406
1542076455.860931,40501,39.683021545410156
1542076462.1314533,40721,41.684879302978516
1542076464.1304607,40794,40.171363830566406
1542076471.0807328,41041,39.065574645996094
1542076477.4476287,41272,41.53643035888672
1542076484.812,41540,39.04791259765625
1542076501.3570411,42135,40.92631530761719
1542076510.2349274,42451,39.859493255615234
1542076510.7424955,42469,40.31976318359375
1542076540.2721226,43519,41.82479476928711
1542076543.67472,43640,39.83452606201172
1542076545.6806755,43712,40.78469467163086
1542076548.2605774,43806,40.18900680541992
1542076553.5379944,43994,39.71712875366211
1542076555.6914449,44074,39.70753479003906
1542076559.2723334,44201,38.868186950683594
1542076559.4638076,44208,38.397987365722656
1542076560.6603994,44252,39.650718688964844
1542076562.1024973,44305,39.133846282958984
1542076576.9388113,44817,39.38400650024414
1542076736.2538664,44965,38.451725006103516
1542076748.0240471,45373,40.55352783203125
1542076751.7515209,45508,43.00221252441406
1542076755.9530735,45659,38.660892486572266
1542076774.838648,46335,40.501991271972656
1542076777.0003028,46414,41.296958923339844
1542076801.830495,47302,38.437652587890625
1542076811.2598097,47639,38.476280212402344
1542076814.2186177,47745,40.85716247558594
1542076820.5443494,47971,39.426124572753906
1542076826.4525163,48182,39.80719757080078
1542076857.1072826,49273,40.64277648925781
1542076859.327142,49352,42.98095703125
1542076862.7590451,49478,39.917564392089844
1542076877.6527622,50007,39.30682373046875
1542076879.214033,50057,39.71221923828125
1542076883.303329,50196,39.5328369140625
1542076900.7784505,50820,40.31132507324219
1542076905.230724,50980,40.6917839050293
1542076909.6704354,51135,39.25338363647461
1542076912.3201091,51228,43.69350814819336
1542076928.3800786,51799,40.734954833984375
1542076942.2270591,52293,41.8839111328125
1542076953.1921048,52683,40.747650146484375
1542076959.438523,52907,39.5931396484375
1542076960.4154928,52940,40.55811309814453
1542076964.677906,53093,41.757049560546875
1542076965.091566,53108,42.66008377075195
1542076975.2170768,53469,42.944095611572266
1542076981.8995197,53707,40.046409606933594
1542076982.207071,53718,39.52482604980469
1542076986.241263,53863,39.117557525634766
1542076987.5231712,53907,39.51692199707031
1542077012.6903286,54808,39.60334014892578
1542077016.4001203,54938,40.359169006347656
1542077026.392776,55300,40.953121185302734
1542077033.0679421,55544,39.575035095214844
1542077039.2006598,55767,39.79694747924805
1542077056.2884018,56338,41.832332611083984
1542077061.4237373,56522,40.76366424560547
1542077063.9124033,56609,41.37054443359375
1542077069.148339,56788,43.838050842285156
1542077070.0772433,56821,47.85007095336914
1542077084.155776,57306,48.41017150878906
1542077089.37198,57485,51.65545654296875
1542077116.7265358,58441,43.9542236328125
1542077124.841004,58720,42.25663757324219
1542077125.659784,58747,41.492279052734375
1542077126.1657927,58764,43.4373779296875
1542077140.4781723,59265,44.50619888305664
1542077141.8285377,59312,41.93944549560547
1542077145.2319515,59433,42.12826156616211
1542077151.2528596,59641,40.60879135131836
1542077330.9632444,60180,38.28829574584961
1542077331.1330347,60186,41.61797332763672
1542077334.311125,60298,41.809783935546875
1542077339.6123137,60476,42.84170150756836
1542077361.8001058,61206,39.69596862792969
1542077363.9348357,61277,39.1971435546875
1542077388.5855453,62140,40.46904754638672
1542077400.4736412,62548,38.597694396972656
1542077428.4907238,63514,40.48942565917969
1542077433.0563903,63672,39.254512786865234
1542077438.7230554,63866,40.71578598022461
1542077457.3917866,64522,38.14279556274414
1542077468.1011615,64890,38.108280181884766
1542077479.531994,65293,37.9287109375
1542077488.0681942,65602,40.755943298339844
1542077489.3499007,65644,40.305477142333984
1542077501.1719809,66050,37.73820495605469
1542077521.5813758,66788,38.16792297363281
1542077526.8668725,66977,38.67607879638672
1542077528.102739,67022,38.08234786987305
1542077539.7374737,67441,39.86944580078125
1542077563.2168157,68282,40.11976623535156
1542077565.868782,68379,38.93783187866211
1542077571.7706034,68591,39.15479278564453
1542077588.2077527,69172,38.92417907714844
1542077588.6042678,69186,39.203121185302734
1542077596.35909,69456,38.99174118041992
1542077603.860804,69720,38.246543884277344
1542077606.1079113,69799,39.254554748535156
1542077609.330728,69916,39.055320739746094
1542077624.875929,70463,40.88473129272461
1542077628.3345623,70581,38.154598236083984
1542077630.4689782,70657,38.32279968261719
1542077640.1436772,70997,38.82558822631836
1542077652.424783,71429,40.14745330810547
1542077655.9770396,71555,38.29437255859375
1542077666.3551865,71907,40.29670715332031
1542077667.9477386,71958,38.32310485839844
1542077668.617585,71980,38.28949737548828
1542077669.6541913,72013,37.23014450073242
1542077670.535656,72038,38.81854248046875
1542077678.1934576,72298,41.69871520996094
1542077681.2219028,72402,41.408660888671875
1542077681.3068862,72405,39.92961502075195
1542077690.4798357,72724,39.191368103027344
1542077698.8244581,73010,39.794883728027344
1542077703.6510031,73180,40.76240539550781
1542077721.7174573,73795,40.135292053222656
1542077725.501725,73925,39.50278854370117
1542077733.1499467,74188,39.3465461730957
1542077935.980293,75488,39.7740478515625
1542077957.1546988,76219,37.91677474975586
1542077964.7320666,76483,38.907779693603516
1542077968.7211432,76627,39.264366149902344
1542077970.050844,76674,41.17703628540039
1542077973.5130372,76791,38.45625305175781
1542077977.056039,76907,37.00551223754883
1542077977.3121834,76914,39.960662841796875
1542077986.1092663,77199,40.099945068359375
1542078006.3732204,77902,39.01826477050781
1542078012.976698,78136,40.08082580566406
1542078015.0236285,78209,37.6992073059082
1542078030.856321,78776,37.6680793762207
1542078032.7109404,78844,38.10692596435547
1542078034.9220474,78921,39.44812774658203
1542078035.3174503,78935,37.301605224609375
1542078036.4130688,78974,39.59325408935547
1542078037.3197498,79006,39.04854965209961
1542078054.1850002,79598,39.010276794433594
1542078066.4255548,80032,40.43743896484375
1542078068.3295867,80101,39.04630661010742
1542078070.1674368,80166,39.72854995727539
1542078076.5473928,80391,40.223209381103516
1542078077.0030737,80407,37.880126953125
1542078081.1016166,80551,38.938804626464844
1542078081.8087273,80577,41.53166198730469
1542078082.8197703,80614,38.975563049316406
1542078093.6032143,80997,37.981101989746094
1542078094.1360812,81016,39.3493537902832
1542078104.9450629,81382,36.81916427612305
1542078108.0761359,81495,41.299095153808594
1542078143.0775847,82737,37.32695770263672
1542078144.0004728,82771,38.962100982666016
1542078146.167228,82850,39.453125
1542078157.9204528,83268,38.778926849365234
1542078171.8040562,83763,38.63853454589844
1542078190.2593606,84410,38.77989959716797
1542078195.882513,84602,40.05824279785156
1542078209.3802674,85090,38.486968994140625
1542078211.6020532,85170,39.63557052612305
1542078221.0041604,85509,40.35900115966797
1542078221.8671541,85540,39.50787353515625
1542078225.9150927,85687,39.18809509277344
1542078235.0645351,86015,39.1278190612793
1542078256.4428573,86781,40.391197204589844
1542078258.835157,86866,41.104496002197266
1542078262.8895655,87009,40.57152557373047
1542078273.6920676,87394,38.50536346435547
1542078281.4061255,87667,39.05105209350586
1542078286.1436863,87830,40.5972900390625
1542078295.4302464,88138,38.88536834716797
1542078310.3528135,88675,37.754486083984375
1542078314.3363364,88816,38.968292236328125
1542078329.4284244,89348,38.324310302734375
1542078329.8794608,89364,37.785762786865234
1542078340.5442207,89746,38.80060958862305
1542078496.646289,89974,42.236785888671875
1542078498.3665586,90036,40.837955474853516
1542078504.093189,90238,40.151153564453125
1542078533.5800576,91301,42.240638732910156
1542078542.632266,91625,45.0886344909668
1542078543.2716908,91648,41.6395149230957
1542078545.5954332,91733,42.96125030517578
1542078545.6789868,91736,42.79112243652344
1542078556.5119388,92121,43.7717399597168
1542078573.5706232,92730,42.87052917480469
1542078575.208198,92789,42.38026809692383
1542078584.6478539,93127,40.97032165527344
1542078587.4629369,93224,40.914459228515625
1542078594.5126584,93472,40.21338653564453
1542078607.4066808,93902,40.440162658691406
1542078625.3697972,94537,39.68042755126953
1542078632.2813013,94785,41.24530029296875
1542078639.959169,95058,38.629886627197266
1542078647.2634099,95322,39.75017547607422
1542078648.8755038,95378,39.38161087036133
1542078651.7153451,95481,40.436378479003906
1542078665.4868805,95973,39.44614028930664
1542078674.6326807,96302,40.74808883666992
1542078681.1616862,96536,41.88825607299805
1542078682.986295,96601,41.64417266845703
1542078700.713146,97227,38.62641143798828
1542078705.9999757,97417,38.4788703918457
1542078711.2636604,97597,38.899192810058594
1542078717.2159107,97797,41.66502380371094
1542078719.4502687,97877,38.57173156738281
1542078722.573692,97987,42.923404693603516
1542078728.9020624,98213,38.747432708740234
1542078736.2304718,98475,40.15729904174805
1542078752.2799687,99056,39.477481842041016
1542078764.9429479,99507,40.949031829833984
1542078767.9578266,99615,39.55184555053711
1542078775.4954114,99885,38.84376907348633
1542078795.231428,100590,38.94163513183594
1542078802.7733724,100859,40.35675811767578
1542078804.4780357,100918,39.47654724121094
1542078806.7158628,100998,37.509883880615234
1542078808.8215437,101073,43.529544830322266
1542078813.3823545,101235,40.38884735107422
1542078816.248193,101336,38.75054168701172
1542078820.8754914,101500,42.029754638671875
1542078832.6272526,101924,41.40037536621094
1542078833.1729047,101944,40.880165100097656
1542078849.8819528,102542,39.903221130371094
1542078853.8697357,102686,38.38300323486328
1542078859.347862,102881,40.906105041503906
1542078860.2030094,102912,40.28483581542969
1542078861.7322934,102967,38.67217254638672
1542078862.7531548,103002,39.294254302978516
1542078863.046314,103012,37.24079132080078
1542078868.4816425,103207,39.16361999511719
1542078877.2847395,103518,40.63053512573242
1542078889.4094012,103948,39.57758712768555
1542078898.6800008,104277,39.78013610839844
1542078900.275469,104335,40.19696807861328
1542079068.861877,104897,40.112152099609375
1542079069.2789,104912,41.51520538330078
1542079069.6392431,104925,36.80255126953125
1542079074.4671497,105094,38.39421844482422
1542079084.0898812,105435,41.07493209838867
1542079089.0122852,105611,38.566062927246094
1542079093.7035716,105775,37.35724639892578
1542079094.1109629,105789,40.61231231689453
1542079106.7116587,106211,38.35918426513672
1542079108.4078326,106268,40.023101806640625
1542079112.0122104,106391,39.78985595703125
1542079117.028811,106567,41.50397491455078
1542079119.8760853,106667,38.47338104248047
1542079152.4443529,107838,38.733158111572266
1542079173.546169,108587,37.97721862792969
1542079191.968622,109243,39.00829315185547
1542079191.99613,109244,39.40455627441406
1542079193.6412003,109302,39.43623352050781
1542079208.3741791,109823,38.6357536315918
1542079219.0821447,110192,38.705352783203125
1542079220.1364028,110225,38.93247985839844
1542079226.0218837,110419,40.253135681152344
1542079230.6603453,110587,42.00092315673828
1542079232.2389455,110642,38.81456756591797
1542079247.7377484,111195,41.57188034057617
1542079251.2578037,111324,39.75777816772461
1542079261.7531996,111699,39.853092193603516
1542079267.7899308,111916,37.63555145263672
1542079288.6785073,112665,37.44921112060547
1542079289.762603,112704,41.0788688659668
1542079295.3683903,112903,37.69784927368164
1542079307.217025,113323,38.865806579589844
1542079314.7870333,113590,39.35667419433594
1542079319.0449076,113742,40.489715576171875
1542079326.1738229,113981,38.132545471191406
1542079334.898749,114293,40.51188659667969
1542079339.5960546,114460,41.6534423828125
1542079357.4419684,115097,40.25275802612305
1542079368.9181821,115507,40.61365509033203
1542079369.2488594,115519,39.557960510253906
1542079376.1379945,115766,40.48979187011719
1542079379.2370613,115879,38.825416564941406
1542079383.8254137,116040,39.62594985961914
1542079401.5626233,116674,39.10932159423828
1542079402.604412,116712,40.262847900390625
1542079404.5777018,116784,38.78047561645508
1542079411.0830128,117017,42.95967102050781
1542079411.942647,117048,39.19647216796875
1542079414.9842324,117156,40.137779235839844
1542079428.489694,117636,40.58384704589844
1542079433.947145,117826,39.67658615112305
1542079437.1933568,117942,39.208492279052734
1542079444.2219305,118191,37.871185302734375
1542079457.2679954,118652,39.38574981689453
1542079466.9488237,118999,38.5228271484375
1542079475.470391,119303,39.66765594482422
1542079480.1106312,119471,39.70014572143555
1542079648.887018,119980,38.387733459472656
1542079682.6681385,121193,39.02073669433594
1542079682.6964564,121194,40.149169921875
1542079686.5415254,121333,37.81511688232422
1542079687.3672884,121363,40.2415657043457
1542079688.5008912,121404,38.430694580078125
1542079700.465462,121836,39.856292724609375
1542079710.779752,122206,41.348690032958984
1542079722.340106,122623,37.787635803222656
1542079722.6700897,122635,41.921722412109375
1542079725.632968,122740,39.246116638183594
1542079734.842299,123069,38.7885627746582
1542079749.9233527,123610,38.45917510986328
1542079750.6177218,123634,41.113616943359375
1542079751.5599241,123667,41.205875396728516
1542079766.5447085,124198,38.84184646606445
1542079782.4251568,124761,41.769508361816406
1542079784.0477464,124819,39.97089385986328
1542079790.3822737,125044,38.37310791015625
1542079797.3275518,125291,39.47894287109375
1542079843.9528658,126936,39.315250396728516
1542079848.5831394,127098,38.21305465698242
1542079860.9886875,127543,39.327980041503906
1542079863.6187918,127638,40.54853820800781
1542079867.761908,127786,38.75831604003906
1542079870.3002481,127879,40.74542999267578
1542079876.818768,128113,41.92768859863281
1542079882.1794028,128305,38.57868194580078
1542079885.014077,128409,40.06447982788086
1542079905.757586,129147,38.84988021850586
1542079910.53164,129319,41.52423858642578
1542079913.063016,129407,39.97216796875
1542079915.78345,129503,39.60516357421875
1542079917.000495,129546,38.644317626953125
1542079927.8688877,129926,38.88016891479492
1542079932.229377,130072,37.6363639831543
1542079950.8406584,130704,40.22159957885742
1542079957.4112673,130927,39.92255401611328
1542079978.8661494,131681,39.05517578125
1542079980.363193,131735,42.16639709472656
1542079984.309665,131877,40.32005310058594
1542080006.2885928,132677,39.14286422729492
1542080013.077713,132917,43.796348571777344
1542080021.205298,133207,38.44248962402344
1542080024.312111,133319,39.10746383666992
1542080039.5777783,133861,38.40034103393555
1542080043.64623,134008,39.28215408325195
1542080053.8366737,134377,39.057029724121094
1542080054.1834037,134390,41.42529296875
1542080056.4749699,134475,39.956119537353516
1542080219.7774832,134878,40.04853057861328
1542080222.709972,134984,38.96043395996094
1542080240.7364707,135616,39.780853271484375
1542080248.0181346,135873,37.87781524658203
1542080257.3397777,136210,39.3927001953125
1542080261.5133278,136359,39.26261901855469
1542080270.3460217,136674,39.430381774902344
1542080270.4840326,136679,39.35005569458008
1542080270.8869236,136694,38.71030807495117
1542080280.0881267,137024,40.401039123535156
1542080280.9725428,137056,39.707950592041016
1542080295.0997193,137566,39.34830093383789
1542080298.4427614,137688,41.89677429199219
1542080306.3865016,137967,39.783206939697266
1542080333.5483696,138940,40.33479309082031
1542080342.3783247,139259,42.93526077270508
1542080346.3905685,139404,42.49449157714844
1542080347.7193165,139450,40.252899169921875
1542080362.9367023,139976,40.88121795654297
1542080364.1204221,140016,40.16069793701172
1542080364.9958951,140046,38.80958557128906
1542080365.285082,140056,40.018760681152344
1542080367.5476072,140132,38.73443603515625
1542080368.5793831,140166,41.23536682128906
1542080385.7615123,140751,39.2480583190918
1542080392.9292667,140990,42.32212829589844
1542080399.802072,141223,41.386478424072266
1542080418.1090379,141854,41.395240783691406
1542080419.0299428,141890,41.21381759643555
1542080427.4700854,142197,39.06533432006836
1542080427.498357,142198,40.16175842285156
1542080442.9979439,142752,39.399166107177734
1542080446.8485813,142893,39.29949188232422
1542080455.0108495,143187,39.52396774291992
1542080459.718599,143343,41.93299865722656
1542080466.784106,143572,39.98480224609375
1542080473.0938838,143793,39.1369743347168
1542080476.7177606,143919,39.08201217651367
1542080485.3411577,144227,41.66368103027344
1542080486.9543388,144286,39.20674514770508
1542080490.3102198,144405,37.75981521606445
1542080493.8240519,144529,41.04359436035156
1542080527.0580192,145712,40.5392951965332
1542080529.2977312,145792,41.61262893676758
1542080543.9164746,146313,38.19464874267578
1542080554.9781735,146697,41.853702545166016
1542080577.3851197,147492,40.76735305786133
1542080596.6650105,148190,38.726707458496094
1542080599.463594,148289,38.617855072021484
1542080603.2485242,148425,40.655784606933594
1542080606.7100375,148547,39.39348220825195
1542080608.3313625,148605,39.21678161621094
1542080610.2452714,148674,40.34000778198242
1542080610.35509,148678,39.824485778808594
1542080631.8632379,149443,38.198707580566406
1542080638.44133,149684,38.437477111816406
1542081110.9059722,149887,38.78903579711914
1542081112.3120906,149938,37.87201690673828
1542081114.2023695,150007,37.42980194091797
1542081129.3907666,150557,43.084163665771484
1542081134.9320748,150759,40.80406188964844
1542081137.8313916,150864,38.07077407836914
1542081142.737239,151043,39.59667205810547
1542081143.122478,151057,37.465553283691406
1542081144.1154644,151093,40.45994567871094
1542081145.2375429,151134,39.03823471069336
1542081147.8418782,151228,39.31636047363281
1542081149.199254,151277,40.13531494140625
1542081154.1707249,151457,41.0723876953125
1542081156.6520846,151544,42.29137420654297
1542081160.9918299,151697,38.54469680786133
1542081183.67499,152524,38.42156982421875
1542081190.3768003,152767,39.640907287597656
1542081212.174915,153557,39.46113204956055
1542081214.0436726,153624,38.72103500366211
1542081215.7360213,153685,39.42074203491211
1542081238.8880072,154522,39.696876525878906
1542081242.8322518,154665,39.044158935546875
1542081257.3375263,155190,38.481441497802734
1542081268.2818055,155585,40.955101013183594
1542081272.0676951,155721,41.717220306396484
1542081272.4876854,155736,41.89437484741211
1542081290.6302671,156393,39.4923095703125
1542081297.8112342,156653,39.65741729736328
1542081302.5833547,156827,40.15416717529297
1542081304.5952978,156900,38.42866134643555
1542081308.605603,157046,38.605674743652344
1542081309.1282234,157065,39.63932800292969
1542081310.9701598,157131,39.056251525878906
1542081315.4242132,157292,39.588134765625
1542081317.8998115,157383,37.91419219970703
1542081319.214189,157431,41.2022705078125
1542081324.528191,157624,40.33937072753906
1542081332.9228294,157928,40.37615966796875
1542081336.0592985,158042,39.3111572265625
1542081362.090144,158985,38.280967712402344
1542081366.4834864,159144,41.974647521972656
1542081373.8157663,159409,39.000179290771484
1542081377.0042453,159523,39.292991638183594
1542081384.1121566,159780,39.15435791015625
1542081396.0033853,160203,38.816612243652344
1542081397.4179122,160253,39.89820098876953
1542081402.1826,160425,38.02184295654297
1542081403.2077224,160462,38.772743225097656
1542081410.0318203,160709,37.758277893066406
1542081422.4740503,161160,42.33921813964844
1542081423.238789,161188,40.97703552246094
1542081428.0743287,161365,38.56510925292969
1542081444.28247,161951,39.525001525878906
1542081444.9186497,161974,39.492427825927734
1542081449.588191,162143,39.73625564575195
1542081449.6160414,162144,38.54119110107422
1542081451.3593304,162207,38.80002975463867
1542081461.8719623,162584,40.82883834838867
1542081467.6473286,162790,40.246009826660156
1542081481.6078994,163297,38.83750915527344
1542081499.8001943,163957,40.29976272583008
1542081518.2505462,164623,41.72695541381836
1542081670.9979074,164860,38.63105773925781
1542081687.6879988,165464,39.87521743774414
1542081691.4104023,165598,39.37448501586914
1542081697.021649,165801,39.948020935058594
1542081702.612191,165998,38.72492218017578
1542081711.1112688,166299,41.02268981933594
1542081711.746926,166322,38.75827407836914
1542081717.0360973,166514,38.693328857421875
1542081726.939004,166871,39.391624450683594
1542081729.0638554,166948,38.51649475097656
1542081734.6420248,167150,41.68697738647461
1542081736.9992356,167235,39.05500030517578
1542081741.4751103,167397,37.69239807128906
1542081748.370185,167645,41.527584075927734
1542081759.1689599,168038,40.28062057495117
1542081763.1188538,168181,39.68864059448242
1542081769.1089134,168390,39.01911926269531
1542081773.550673,168550,42.544437408447266
1542081778.271504,168721,39.908538818359375
1542081782.571489,168878,39.85734176635742
1542081794.8034647,169324,38.199005126953125
1542081801.1543777,169555,41.24574279785156
1542081810.021703,169874,42.0077018737793
1542081812.5117521,169964,38.23705291748047
1542081818.7344742,170189,39.608062744140625
1542081827.223923,170496,39.63794708251953
1542081846.9684997,171213,40.24704360961914
1542081858.2403405,171621,38.5032958984375
1542081859.3382657,171660,39.51422882080078
1542081859.612376,171670,40.329017639160156
1542081875.137453,172232,41.15365219116211
1542081880.2373877,172417,40.66163635253906
1542081895.6322014,172973,39.75574493408203
1542081898.9971747,173094,38.2440185546875
1542081901.2360778,173175,40.08540344238281
1542081904.5744517,173296,38.60447311401367
1542081911.7459965,173557,40.163787841796875
1542081916.946184,173746,39.11573791503906
1542081935.3944407,174415,39.15637969970703
1542081941.8382726,174648,41.80439758300781
1542081954.6781368,175111,39.38615036010742
1542081956.3256516,175171,37.85651397705078
1542081959.1524153,175274,38.98069763183594
1542081966.8075695,175552,40.5311279296875
1542081981.4709098,176082,39.27842712402344
1542081987.0771816,176284,38.891048431396484
1542081995.3799467,176584,38.065643310546875
1542082009.2841265,177086,39.03340530395508
1542082026.1785698,177686,40.34840393066406
1542082028.7548246,177778,40.25724792480469
1542082032.2560897,177904,38.90755844116211
1542082040.2302463,178193,41.381805419921875
1542082053.2417212,178662,38.89643478393555
1542082054.3432496,178702,40.97370529174805
1542082068.0303113,179197,40.661468505859375
1542082081.623863,179681,40.690284729003906
1542082235.335217,179967,39.53645706176758
1542082245.046596,180316,39.70327377319336
1542082253.050405,180605,39.20595169067383
1542082265.3063211,181050,39.18523406982422
1542082265.4203875,181054,41.345611572265625
1542082266.9480412,181109,40.6504020690918
1542082276.7769675,181464,40.18780517578125
1542082281.537411,181637,38.5688591003418
1542082294.0811267,182088,39.752376556396484
1542082305.5693324,182503,39.049747467041016
1542082314.8273585,182836,37.21913146972656
1542082316.317744,182890,39.23434066772461
1542082317.8358083,182945,42.185516357421875
1542082317.9772902,182950,40.948486328125
1542082325.8983161,183225,39.0782356262207
1542082327.2441754,183272,39.47724533081055
1542082327.3021538,183274,39.88838195800781
1542082333.2152212,183487,37.77377700805664
1542082336.3101895,183599,39.493492126464844
1542082351.4785461,184150,42.445289611816406
1542082368.050374,184746,36.490264892578125
1542082376.719379,185059,38.613075256347656
1542082392.2444963,185616,39.9303092956543
1542082403.0225112,186006,37.24409484863281
1542082409.297327,186233,40.08240509033203
1542082409.6575594,186246,37.74911117553711
1542082415.4943445,186456,38.1072998046875
1542082417.7510226,186538,39.137264251708984
1542082421.986939,186689,38.585636138916016
1542082422.771255,186717,38.14441680908203
1542082428.6511195,186926,39.830501556396484
1542082431.6749742,187035,38.19812774658203
1542082433.226996,187091,39.94587326049805
