Wall time,Step,Value
1543939690.6531003,137566,-12.359787940979004
1543939730.957529,138940,-12.128318786621094
1543939740.3482397,139259,-12.024763107299805
1543939744.61391,139404,-12.044479370117188
1543939745.9478438,139450,-11.977073669433594
1543939761.4259408,139976,-12.25922679901123
1543939762.5934315,140016,-11.843609809875488
1543939763.4718242,140046,-11.932008743286133
1543939763.768146,140056,-11.808781623840332
1543939765.982816,140132,-12.256357192993164
1543939784.1354935,140751,-11.810342788696289
1543939791.1710386,140990,-12.05419635772705
1543939797.995548,141223,-11.950337409973145
1543939817.491819,141890,-12.245342254638672
1543939826.4352307,142197,-12.139762878417969
1543939826.4650588,142198,-11.857429504394531
1543939842.6257706,142752,-12.087697982788086
1543939846.7416985,142893,-11.638521194458008
1543939855.343388,143187,-11.73672103881836
1543939876.747841,143919,-12.108129501342773
1543939885.7355447,144227,-12.19337272644043
1543939887.4610095,144286,-11.644132614135742
1543939890.940014,144405,-11.980341911315918
1543939946.6334536,146313,-12.024331092834473
1543939957.813164,146697,-11.841866493225098
1543939980.9882593,147492,-11.771527290344238
1543940001.2812395,148190,-11.255804061889648
1543940011.6989305,148547,-12.140295028686523
1543940013.400322,148605,-11.931455612182617
1543940015.4160056,148674,-11.826754570007324
1543940015.5332315,148678,-11.664542198181152
1543940037.9593656,149443,-12.054458618164062
1543940045.0189335,149684,-11.755717277526855
1543940051.0691185,149887,-12.07256031036377
1543940076.5731635,150759,-11.834758758544922
1543940079.621069,150864,-12.072158813476562
1543940084.8620524,151043,-11.896540641784668
1543940085.263372,151057,-11.624458312988281
1543940086.3110359,151093,-12.14563274383545
1543940087.5019,151134,-12.160919189453125
1543940090.2081993,151228,-12.16865348815918
1543940091.6349466,151277,-11.672006607055664
1543940099.3820875,151544,-11.96058177947998
1543940127.7702956,152524,-12.139535903930664
1543940134.805177,152767,-11.72061824798584
1543940204.765194,155190,-11.807979583740234
1543940216.1849833,155585,-12.058269500732422
1543940220.1114063,155721,-11.977365493774414
1543940220.5437381,155736,-12.065936088562012
1543940247.0468872,156653,-11.959376335144043
1543940258.4205873,157046,-11.825100898742676
1543940258.9699545,157065,-11.677016258239746
1543940260.8741748,157131,-12.176859855651855
1543940265.518508,157292,-11.72473430633545
1543940269.5230103,157431,-12.028692245483398
1543940275.2036107,157624,-11.620441436767578
